taxonKey	year	em_status	growth	method
3084022	2017	3	1.0438471010111772	correct_baseline
3084022	2018	3	1.032965709224723	correct_baseline
2984676	2016	2	1.1595705306085327	correct_baseline
2984676	2017	0	0.8733766621723424	correct_baseline
2984676	2018	0	0.6242029123913438	correct_baseline
3012089	2016	3	1.0831393123102349	correct_baseline
3012089	2017	3	1.0663375152331938	correct_baseline
3012089	2018	3	1.047354401281267	correct_baseline
3147815	2016			correct_baseline
3147815	2017			correct_baseline
3147815	2018			correct_baseline
5232428	2016	0	0.7275436505554338	correct_baseline
5232428	2017	0	0.7062550717216246	correct_baseline
5232428	2018	0	0.6855273499892841	correct_baseline
5415054	2016			correct_baseline
5415054	2017			correct_baseline
5415054	2018			correct_baseline
2995149	2016			correct_baseline
2995149	2017			correct_baseline
2995149	2018			correct_baseline
2480772	2016			correct_baseline
2480772	2017			correct_baseline
2480772	2018			correct_baseline
2479555	2016			correct_baseline
2479555	2017			correct_baseline
2479555	2018			correct_baseline
2157245	2016			correct_baseline
2157245	2017			correct_baseline
2157245	2018			correct_baseline
2766030	2016	3	1.127588930801383	correct_baseline
2766030	2017	3	1.1017867593747757	correct_baseline
2766030	2018	3	1.0749047045485338	correct_baseline
2498001	2016	1	0.8425777598080754	correct_baseline
2498001	2017	1	0.7868780697125715	correct_baseline
2498001	2018	1	0.7334674394168741	correct_baseline
2498384	2016	3	1.0082256315033842	correct_baseline
2498384	2017	3	1.0059575717645868	correct_baseline
2498384	2018	3	1.0035397530156256	correct_baseline
5188971	2016			correct_baseline
5188971	2017			correct_baseline
5188971	2018			correct_baseline
2498154	2016			correct_baseline
2498154	2017			correct_baseline
2498154	2018			correct_baseline
9521148	2016			correct_baseline
9521148	2017			correct_baseline
9521148	2018			correct_baseline
3084015	2016	3	1.0547634381966253	correct_baseline
3084015	2017	1	0.9821649320613908	correct_baseline
3084015	2018	1	0.9110827439046867	correct_baseline
2433652	2016			correct_baseline
2433652	2017			correct_baseline
2433652	2018			correct_baseline
7135755	2016	3	1.2035041176098524	correct_baseline
7135755	2017	3	1.155557015438989	correct_baseline
7135755	2018	3	1.1041227292216247	correct_baseline
5218786	2016	0	0.7874019753561303	correct_baseline
5218786	2017	0	0.6451700530599868	correct_baseline
5218786	2018	0	0.5261142758327387	correct_baseline
2498329	2016			correct_baseline
2498329	2017			correct_baseline
2498329	2018			correct_baseline
5229044	2016			correct_baseline
5229044	2017			correct_baseline
5229044	2018			correct_baseline
3112994	2016			correct_baseline
3112994	2017			correct_baseline
3112994	2018			correct_baseline
2434552	2016			correct_baseline
2434552	2017			correct_baseline
2434552	2018			correct_baseline
2494097	2016	0	0.592349980728119	correct_baseline
2494097	2017	0	0.5048972124185458	correct_baseline
2494097	2018	0	0.42969068942362476	correct_baseline
2481104	2016			correct_baseline
2481104	2017			correct_baseline
2481104	2018			correct_baseline
2498160	2016			correct_baseline
2498160	2017			correct_baseline
2498160	2018			correct_baseline
2498064	2016			correct_baseline
2498064	2017			correct_baseline
2498064	2018			correct_baseline
3040232	2016			correct_baseline
3040232	2017			correct_baseline
3040232	2018			correct_baseline
10173593	2016			correct_baseline
10173593	2017			correct_baseline
10173593	2018			correct_baseline
2891774	2016	0	0.8617556801238058	correct_baseline
2891774	2017	0	0.7989485996207917	correct_baseline
2891774	2018	0	0.7382656872053746	correct_baseline
3172099	2016			correct_baseline
3172099	2017			correct_baseline
3172099	2018			correct_baseline
3170247	2016			correct_baseline
3170247	2017			correct_baseline
3170247	2018			correct_baseline
5359169	2016			correct_baseline
5359169	2017			correct_baseline
5359169	2018			correct_baseline
3633319	2016			correct_baseline
3633319	2017			correct_baseline
3633319	2018			correct_baseline
2480181	2016			correct_baseline
2480181	2017			correct_baseline
2480181	2018			correct_baseline
2498162	2016	0	0.7140143050456905	correct_baseline
2498162	2017	0	0.6780491415417599	correct_baseline
2498162	2018	0	0.6437287724497794	correct_baseline
5361888	2016			correct_baseline
5361888	2017			correct_baseline
5361888	2018			correct_baseline
5232445	2016			correct_baseline
5232445	2017			correct_baseline
5232445	2018			correct_baseline
2879098	2016	3	1.0357287831432895	correct_baseline
2879098	2017	1	0.9275317592751715	correct_baseline
2879098	2018	1	0.8071880144381215	correct_baseline
2684191	2016			correct_baseline
2684191	2017			correct_baseline
2684191	2018			correct_baseline
2498007	2016			correct_baseline
2498007	2017			correct_baseline
2498007	2018			correct_baseline
2480350	2016			correct_baseline
2480350	2017			correct_baseline
2480350	2018			correct_baseline
2879504	2016			correct_baseline
2879504	2017			correct_baseline
2879504	2018			correct_baseline
2493698	2016			correct_baseline
2493698	2017			correct_baseline
2493698	2018			correct_baseline
6100996	2016			correct_baseline
6100996	2017			correct_baseline
6100996	2018			correct_baseline
2480352	2016			correct_baseline
2480352	2017			correct_baseline
2480352	2018			correct_baseline
3088310	2016	3	1.0691740999163182	correct_baseline
3088310	2017	3	1.059197631829249	correct_baseline
3088310	2018	3	1.0472195257258003	correct_baseline
2479407	2016	1	0.7863423993774393	correct_baseline
2479407	2017	1	0.7290200657539925	correct_baseline
2479407	2018	1	0.6745775558305472	correct_baseline
5228033	2016			correct_baseline
5228033	2017			correct_baseline
5228033	2018			correct_baseline
2479964	2016			correct_baseline
2479964	2017			correct_baseline
2479964	2018			correct_baseline
4409643	2016	0	0.8172932656718466	correct_baseline
4409643	2017	0	0.8069664335784554	correct_baseline
4409643	2018	0	0.7967108413840965	correct_baseline
2480764	2016	2	0.880970637860495	correct_baseline
2480764	2017	2	0.8873898806291688	correct_baseline
2480764	2018	2	0.8933881181754545	correct_baseline
2217982	2016	3	1.0239347905581393	correct_baseline
2217982	2017	3	1.012257514328597	correct_baseline
2217982	2018	3	1.0006281705275712	correct_baseline
2493660	2016			correct_baseline
2493660	2017			correct_baseline
2493660	2018			correct_baseline
2498181	2016			correct_baseline
2498181	2017			correct_baseline
2498181	2018			correct_baseline
3146683	2016	0	0.9612097749220523	correct_baseline
3146683	2017	0	0.9374268454645678	correct_baseline
3146683	2018	0	0.9139933150526666	correct_baseline
2440954	2016			correct_baseline
2440954	2017			correct_baseline
2440954	2018			correct_baseline
2337607	2016	1	0.7175520758937253	correct_baseline
2337607	2017	1	0.6532207935022759	correct_baseline
2337607	2018	1	0.5929991675000434	correct_baseline
2498408	2016			correct_baseline
2498408	2017			correct_baseline
2498408	2018			correct_baseline
2498090	2016	0	0.8320307435259786	correct_baseline
2498090	2017	0	0.813806949867586	correct_baseline
2498090	2018	0	0.7959279109121727	correct_baseline
5229128	2016			correct_baseline
5229128	2017			correct_baseline
5229128	2018			correct_baseline
2219863	2016	2	0.8134399377639426	correct_baseline
2219863	2017	2	0.8310910133301417	correct_baseline
2219863	2018	2	0.848408697268492	correct_baseline
4314683	2016	1	0.8364525657781681	correct_baseline
4314683	2017	1	0.8166655908240149	correct_baseline
4314683	2018	1	0.7965235076810778	correct_baseline
2498139	2016			correct_baseline
2498139	2017			correct_baseline
2498139	2018			correct_baseline
2480762	2016			correct_baseline
2480762	2017			correct_baseline
2480762	2018			correct_baseline
3083935	2016			correct_baseline
3083935	2017			correct_baseline
3083935	2018			correct_baseline
2481092	2016			correct_baseline
2481092	2017			correct_baseline
2481092	2018			correct_baseline
4401285	2016			correct_baseline
4401285	2017			correct_baseline
4401285	2018			correct_baseline
2498046	2016			correct_baseline
2498046	2017			correct_baseline
2498046	2018			correct_baseline
3033905	2016			correct_baseline
3033905	2017			correct_baseline
3033905	2018			correct_baseline
2706026	2016	0	0.6543033265812332	correct_baseline
2706026	2017	0	0.49252295960354414	correct_baseline
2706026	2018	0	0.36585530156308954	correct_baseline
5189032	2016			correct_baseline
5189032	2017			correct_baseline
5189032	2018			correct_baseline
3040241	2016			correct_baseline
3040241	2017			correct_baseline
3040241	2018			correct_baseline
5406735	2016			correct_baseline
5406735	2017			correct_baseline
5406735	2018			correct_baseline
2480568	2016			correct_baseline
2480568	2017			correct_baseline
2480568	2018			correct_baseline
5341497	2016			correct_baseline
5341497	2017			correct_baseline
5341497	2018			correct_baseline
7752288	2016	3	1.0589527237901073	correct_baseline
7752288	2017	3	1.0601999715960055	correct_baseline
7752288	2018	3	1.0611801505948608	correct_baseline
2498010	2016			correct_baseline
2498010	2017			correct_baseline
2498010	2018			correct_baseline
2362868	2016	2	0.9838539918536999	correct_baseline
2362868	2017	2	0.9917639243550461	correct_baseline
2362868	2018	2	0.998810851445412	correct_baseline
3138192	2016			correct_baseline
3138192	2017			correct_baseline
3138192	2018			correct_baseline
3171888	2016	3	1.2357734194304724	correct_baseline
3171888	2017	3	1.2489635526994778	correct_baseline
3171888	2018	3	1.2619450165651416	correct_baseline
2287249	2016	0	0.7685678164575995	correct_baseline
2287249	2017	0	0.7523319789549437	correct_baseline
2287249	2018	0	0.7363940463227738	correct_baseline
8014966	2016			correct_baseline
8014966	2017			correct_baseline
8014966	2018			correct_baseline
2486151	2016			correct_baseline
2486151	2017			correct_baseline
2486151	2018			correct_baseline
5229205	2016			correct_baseline
5229205	2017			correct_baseline
5229205	2018			correct_baseline
3189939	2016			correct_baseline
3189939	2017			correct_baseline
3189939	2018			correct_baseline
2495342	2016			correct_baseline
2495342	2017			correct_baseline
2495342	2018			correct_baseline
5341394	2016			correct_baseline
5341394	2017			correct_baseline
5341394	2018			correct_baseline
5231398	2016			correct_baseline
5231398	2017			correct_baseline
5231398	2018			correct_baseline
2362030	2016			correct_baseline
2362030	2017			correct_baseline
2362030	2018			correct_baseline
2435035	2016			correct_baseline
2435035	2017			correct_baseline
2435035	2018			correct_baseline
2890541	2016	0	0.9476869724101588	correct_baseline
2890541	2017	0	0.88562567279096	correct_baseline
2890541	2018	0	0.8254769189062275	correct_baseline
7690055	2016			correct_baseline
7690055	2017			correct_baseline
7690055	2018			correct_baseline
2498011	2016			correct_baseline
2498011	2017			correct_baseline
2498011	2018			correct_baseline
4038485	2016			correct_baseline
4038485	2017			correct_baseline
4038485	2018			correct_baseline
5421039	2016	3	1.0627889522410148	correct_baseline
5421039	2017	3	1.0417154385634826	correct_baseline
5421039	2018	3	1.01831816190353	correct_baseline
2498402	2016			correct_baseline
2498402	2017			correct_baseline
2498402	2018			correct_baseline
2494787	2016			correct_baseline
2494787	2017			correct_baseline
2494787	2018			correct_baseline
2484628	2016			correct_baseline
2484628	2017			correct_baseline
2484628	2018			correct_baseline
8323485	2016			correct_baseline
8323485	2017			correct_baseline
8323485	2018			correct_baseline
5358774	2016			correct_baseline
5358774	2017			correct_baseline
5358774	2018			correct_baseline
5359411	2016			correct_baseline
5359411	2017			correct_baseline
5359411	2018			correct_baseline
2172885	2016			correct_baseline
2172885	2017			correct_baseline
2172885	2018			correct_baseline
2498094	2016			correct_baseline
2498094	2017			correct_baseline
2498094	2018			correct_baseline
3028528	2016	3	1.0612994608522208	correct_baseline
3028528	2017	3	1.0312826299318831	correct_baseline
3028528	2018	1	0.9995663242232828	correct_baseline
5369784	2016	3	1.2866951300016192	correct_baseline
5369784	2017	3	1.302885008591084	correct_baseline
5369784	2018	3	1.3186688882304949	correct_baseline
1690429	2016	3	1.0342015296972868	correct_baseline
1690429	2017	3	1.007572482699784	correct_baseline
1690429	2018	1	0.9813243308881633	correct_baseline
3033077	2016	3	1.2646704895457552	correct_baseline
3033077	2017	3	1.284803730427769	correct_baseline
3033077	2018	3	1.3045670727503482	correct_baseline
2367742	2016			correct_baseline
2367742	2017			correct_baseline
2367742	2018			correct_baseline
5420991	2016			correct_baseline
5420991	2017			correct_baseline
5420991	2018			correct_baseline
6096602	2016			correct_baseline
6096602	2017			correct_baseline
6096602	2018			correct_baseline
2473477	2016	1	0.9897194080296571	correct_baseline
2473477	2017	1	0.9764769275669175	correct_baseline
2473477	2018	1	0.9630082458040696	correct_baseline
2481034	2016			correct_baseline
2481034	2017			correct_baseline
2481034	2018			correct_baseline
8745918	2016	0	0.935619804914075	correct_baseline
8745918	2017	0	0.8128071225678093	correct_baseline
8745918	2018	0	0.6961261902622423	correct_baseline
2297108	2016			correct_baseline
2297108	2017			correct_baseline
2297108	2018			correct_baseline
3190411	2016			correct_baseline
3190411	2017			correct_baseline
3190411	2018			correct_baseline
9540191	2016			correct_baseline
9540191	2017			correct_baseline
9540191	2018			correct_baseline
3026074	2016			correct_baseline
3026074	2017			correct_baseline
3026074	2018			correct_baseline
4048240	2016			correct_baseline
4048240	2017			correct_baseline
4048240	2018			correct_baseline
3085357	2016			correct_baseline
3085357	2017			correct_baseline
3085357	2018			correct_baseline
2888636	2016			correct_baseline
2888636	2017			correct_baseline
2888636	2018			correct_baseline
2882849	2016	1	0.9225097152535678	correct_baseline
2882849	2017	1	0.7400437758216041	correct_baseline
2882849	2018	1	0.5787595151794322	correct_baseline
5892120	2016			correct_baseline
5892120	2017			correct_baseline
5892120	2018			correct_baseline
2427091	2016			correct_baseline
2427091	2017			correct_baseline
2427091	2018			correct_baseline
2705512	2016			correct_baseline
2705512	2017			correct_baseline
2705512	2018			correct_baseline
2772174	2016	3	1.229264696035258	correct_baseline
2772174	2017	3	1.2323387840526747	correct_baseline
2772174	2018	3	1.2350865573717416	correct_baseline
3026107	2016			correct_baseline
3026107	2017			correct_baseline
3026107	2018			correct_baseline
5567694	2016			correct_baseline
5567694	2017			correct_baseline
5567694	2018			correct_baseline
9451184	2016	3	1.1366980429182112	correct_baseline
9451184	2017	3	1.1284677960947533	correct_baseline
9451184	2018	3	1.1155703118259763	correct_baseline
5228229	2016			correct_baseline
5228229	2017			correct_baseline
5228229	2018			correct_baseline
2986022	2016			correct_baseline
2986022	2017			correct_baseline
2986022	2018			correct_baseline
2205951	2016	1	0.6037024649102963	correct_baseline
2205951	2017	1	0.5866253934393266	correct_baseline
2205951	2018	1	0.5699984219820905	correct_baseline
2498034	2016	0	0.7224275060643613	correct_baseline
2498034	2017	0	0.610687475347685	correct_baseline
2498034	2018	0	0.5111469830329967	correct_baseline
2480514	2016			correct_baseline
2480514	2017			correct_baseline
2480514	2018			correct_baseline
4315705	2016	1	0.9081146885784879	correct_baseline
4315705	2017	1	0.9001916647706036	correct_baseline
4315705	2018	1	0.8922450007027649	correct_baseline
5229134	2016			correct_baseline
5229134	2017			correct_baseline
5229134	2018			correct_baseline
8190231	2016	3	1.040454052228038	correct_baseline
8190231	2017	1	0.979050551387694	correct_baseline
8190231	2018	1	0.9164154494999215	correct_baseline
2115769	2016			correct_baseline
2115769	2017			correct_baseline
2115769	2018			correct_baseline
9606290	2016			correct_baseline
9606290	2017			correct_baseline
9606290	2018			correct_baseline
2362473	2016			correct_baseline
2362473	2017			correct_baseline
2362473	2018			correct_baseline
8485639	2016	1	0.9157561890553553	correct_baseline
8485639	2017	1	0.9015554003368168	correct_baseline
8485639	2018	1	0.8800921230602987	correct_baseline
7978544	2016	0	0.9272702302113411	correct_baseline
7978544	2017	0	0.9004632135676406	correct_baseline
7978544	2018	0	0.8741465232929556	correct_baseline
2706225	2016			correct_baseline
2706225	2017			correct_baseline
2706225	2018			correct_baseline
2498097	2016			correct_baseline
2498097	2017			correct_baseline
2498097	2018			correct_baseline
4410088	2016			correct_baseline
4410088	2017			correct_baseline
4410088	2018			correct_baseline
2882443	2016			correct_baseline
2882443	2017			correct_baseline
2882443	2018			correct_baseline
5219681	2016			correct_baseline
5219681	2017			correct_baseline
5219681	2018			correct_baseline
5229154	2016			correct_baseline
5229154	2017			correct_baseline
5229154	2018			correct_baseline
2876571	2016			correct_baseline
2876571	2017			correct_baseline
2876571	2018			correct_baseline
5851603	2016	1	0.8964416208150189	correct_baseline
5851603	2017	1	0.8784321708106242	correct_baseline
5851603	2018	1	0.8604786488382393	correct_baseline
4567717	2016			correct_baseline
4567717	2017			correct_baseline
4567717	2018			correct_baseline
7820753	2016	1	0.922467030635749	correct_baseline
7820753	2017	1	0.9106142305331977	correct_baseline
7820753	2018	1	0.8930870513572438	correct_baseline
2266561	2016			correct_baseline
2266561	2017			correct_baseline
2266561	2018			correct_baseline
4354941	2016			correct_baseline
4354941	2017			correct_baseline
4354941	2018			correct_baseline
5178057	2016			correct_baseline
5178057	2017			correct_baseline
5178057	2018			correct_baseline
2331942	2016			correct_baseline
2331942	2017			correct_baseline
2331942	2018			correct_baseline
5182343	2016			correct_baseline
5182343	2017			correct_baseline
5182343	2018			correct_baseline
2493697	2016			correct_baseline
2493697	2017			correct_baseline
2493697	2018			correct_baseline
2327735	2016			correct_baseline
2327735	2017			correct_baseline
2327735	2018			correct_baseline
2498065	2016			correct_baseline
2498065	2017			correct_baseline
2498065	2018			correct_baseline
9450106	2016			correct_baseline
9450106	2017			correct_baseline
9450106	2018			correct_baseline
5372614	2016			correct_baseline
5372614	2017			correct_baseline
5372614	2018			correct_baseline
7683374	2016			correct_baseline
7683374	2017			correct_baseline
7683374	2018			correct_baseline
2227663	2016			correct_baseline
2227663	2017			correct_baseline
2227663	2018			correct_baseline
2498096	2016			correct_baseline
2498096	2017			correct_baseline
2498096	2018			correct_baseline
3172615	2016			correct_baseline
3172615	2017			correct_baseline
3172615	2018			correct_baseline
6091856	2016			correct_baseline
6091856	2017			correct_baseline
6091856	2018			correct_baseline
2493633	2016			correct_baseline
2493633	2017			correct_baseline
2493633	2018			correct_baseline
3064495	2016			correct_baseline
3064495	2017			correct_baseline
3064495	2018			correct_baseline
2220312	2016			correct_baseline
2220312	2017			correct_baseline
2220312	2018			correct_baseline
5229055	2016			correct_baseline
5229055	2017			correct_baseline
5229055	2018			correct_baseline
3054357	2016	3	1.1283510031197734	correct_baseline
3054357	2017	3	1.0941555065069761	correct_baseline
3054357	2018	3	1.0573621204160737	correct_baseline
6026665	2016			correct_baseline
6026665	2017			correct_baseline
6026665	2018			correct_baseline
5361762	2016			correct_baseline
5361762	2017			correct_baseline
5361762	2018			correct_baseline
1313740	2016			correct_baseline
1313740	2017			correct_baseline
1313740	2018			correct_baseline
3152816	2016			correct_baseline
3152816	2017			correct_baseline
3152816	2018			correct_baseline
5329260	2016			correct_baseline
5329260	2017			correct_baseline
5329260	2018			correct_baseline
4067302	2016	3	1.243398840770091	correct_baseline
4067302	2017	3	1.2468268528534128	correct_baseline
4067302	2018	3	1.2487940457538267	correct_baseline
5538946	2016			correct_baseline
5538946	2017			correct_baseline
5538946	2018			correct_baseline
4985072	2016			correct_baseline
4985072	2017			correct_baseline
4985072	2018			correct_baseline
3025896	2016	1	0.8256700556471248	correct_baseline
3025896	2017	1	0.8075984270254649	correct_baseline
3025896	2018	1	0.7893286045974277	correct_baseline
3096529	2016			correct_baseline
3096529	2017			correct_baseline
3096529	2018			correct_baseline
2874706	2016			correct_baseline
2874706	2017			correct_baseline
2874706	2018			correct_baseline
3033261	2016			correct_baseline
3033261	2017			correct_baseline
3033261	2018			correct_baseline
3026004	2016			correct_baseline
3026004	2017			correct_baseline
3026004	2018			correct_baseline
3147018	2016			correct_baseline
3147018	2017			correct_baseline
3147018	2018			correct_baseline
3147168	2016	3	1.0693998538602763	correct_baseline
3147168	2017	3	1.051831218428938	correct_baseline
3147168	2018	3	1.0321596681027765	correct_baseline
5227966	2016			correct_baseline
5227966	2017			correct_baseline
5227966	2018			correct_baseline
5414959	2016			correct_baseline
5414959	2017			correct_baseline
5414959	2018			correct_baseline
2330928	2016			correct_baseline
2330928	2017			correct_baseline
2330928	2018			correct_baseline
4133390	2016			correct_baseline
4133390	2017			correct_baseline
4133390	2018			correct_baseline
2747564	2016	3	1.236712737884739	correct_baseline
2747564	2017	3	1.2104848370850165	correct_baseline
2747564	2018	3	1.1761466101921383	correct_baseline
3000610	2016	3	1.088566020305292	correct_baseline
3000610	2017	3	1.0816175319554655	correct_baseline
3000610	2018	3	1.073420153242588	correct_baseline
2985863	2016			correct_baseline
2985863	2017			correct_baseline
2985863	2018			correct_baseline
3036892	2016			correct_baseline
3036892	2017			correct_baseline
3036892	2018			correct_baseline
3026160	2016			correct_baseline
3026160	2017			correct_baseline
3026160	2018			correct_baseline
5598915	2016	2	1.1022201338556927	correct_baseline
5598915	2017	2	1.0514590097507588	correct_baseline
5598915	2018	2	1.0013973094033215	correct_baseline
2224970	2016			correct_baseline
2224970	2017			correct_baseline
2224970	2018			correct_baseline
2426640	2016			correct_baseline
2426640	2017			correct_baseline
2426640	2018			correct_baseline
3033535	2016			correct_baseline
3033535	2017			correct_baseline
3033535	2018			correct_baseline
5232465	2016			correct_baseline
5232465	2017			correct_baseline
5232465	2018			correct_baseline
2498393	2016			correct_baseline
2498393	2017			correct_baseline
2498393	2018			correct_baseline
2498405	2016			correct_baseline
2498405	2017			correct_baseline
2498405	2018			correct_baseline
5391810	2016			correct_baseline
5391810	2017			correct_baseline
5391810	2018			correct_baseline
7681436	2016			correct_baseline
7681436	2017			correct_baseline
7681436	2018			correct_baseline
3086784	2016			correct_baseline
3086784	2017			correct_baseline
3086784	2018			correct_baseline
2876607	2016	3	1.0876045523537898	correct_baseline
2876607	2017	3	1.0823002775994448	correct_baseline
2876607	2018	3	1.0761614140310962	correct_baseline
5199161	2016			correct_baseline
5199161	2017			correct_baseline
5199161	2018			correct_baseline
3026334	2016			correct_baseline
3026334	2017			correct_baseline
3026334	2018			correct_baseline
2775619	2016	0	0.9353730772078857	correct_baseline
2775619	2017	0	0.8620360534093757	correct_baseline
2775619	2018	0	0.7930977244334831	correct_baseline
3033896	2016			correct_baseline
3033896	2017			correct_baseline
3033896	2018			correct_baseline
8342911	2016			correct_baseline
8342911	2017			correct_baseline
8342911	2018			correct_baseline
2431821	2016			correct_baseline
2431821	2017			correct_baseline
2431821	2018			correct_baseline
7322143	2016			correct_baseline
7322143	2017			correct_baseline
7322143	2018			correct_baseline
2480542	2016			correct_baseline
2480542	2017			correct_baseline
2480542	2018			correct_baseline
