key	nubKey	canonicalName	first_observed	last_observed	class	kingdom
152545461	3048288	Erysimum diffusum	1877	1896	Magnoliopsida	Plantae
152545462	3048532	Erysimum marshallii	2000	2000	Magnoliopsida	Plantae
152545453	3051213	Boreava orientalis	1909	1932	Magnoliopsida	Plantae
152545439	3053950	Enarthrocarpus lyratus	1892	1893	Magnoliopsida	Plantae
152546431	3056259	Acalypha indica	2003	2003	Magnoliopsida	Plantae
152546433	3060710	Manihot grahamii	2017	2017	Magnoliopsida	Plantae
152546443	3066482	Euphorbia peplis	1878	1878	Magnoliopsida	Plantae
152546449	3067869	Euphorbia chamaesyce	2000	2000	Magnoliopsida	Plantae
152546451	3068528	Euphorbia pseudoesula	1960	1960	Magnoliopsida	Plantae
152546454	3070346	Euphorbia nutans	1995	1995	Magnoliopsida	Plantae
152546459	3079631	Andrachne telephioides	1947	1947	Magnoliopsida	Plantae
152545960	3083603	Polycnemum arvense	1835	1903	Magnoliopsida	Plantae
152545964	3083657	Atriplex oblongifolia	1850	1850	Magnoliopsida	Plantae
152545967	3083667	Atriplex semibaccata	1947	1947	Magnoliopsida	Plantae
152545972	3083746	Atriplex holocarpa	1906	1906	Magnoliopsida	Plantae
152545970	3083763	Atriplex sibirica	1967	1967	Magnoliopsida	Plantae
152545973	3083771	Atriplex suberecta	1903	1954	Magnoliopsida	Plantae
152545974	3083773	Atriplex muelleri	1947	1951	Magnoliopsida	Plantae
152545987	3083905	Chenopodium suecicum	1971	1971	Magnoliopsida	Plantae
152546002	3084616	Glinus lotoides	1911	1911	Magnoliopsida	Plantae
159749078	3084693	Calandrinia ciliata	1956	1956	Magnoliopsida	Plantae
152546028	3084883	Sesuvium portulacastrum	1907	1907	Magnoliopsida	Plantae
152545994	3084922	Alternanthera paronychioides	1911	1911	Magnoliopsida	Plantae
152545996	3084949	Alternanthera pungens	1949	1949	Magnoliopsida	Plantae
152545997	3084958	Alternanthera caracasana	1947	1948	Magnoliopsida	Plantae
152546087	3085435	Cerastium dichotomum	1954	1955	Magnoliopsida	Plantae
152546085	3085622	Petrorhagia nanteuilii	1992	1992	Magnoliopsida	Plantae
152544415	3088405	Leucanthemella serotina	1928	1955	Magnoliopsida	Plantae
152544404	3088652	Guizotia schimperi	2015	2015	Magnoliopsida	Plantae
152544419	3092125	Acmella	1955	1955	Magnoliopsida	Plantae
152544368	3092604	Leysera tenella	1911	1911	Magnoliopsida	Plantae
152544355	3093891	Hypochaeris microcephala	1895	1895	Magnoliopsida	Plantae
152544381	3094899	Onopordum macracanthum	1973	1973	Magnoliopsida	Plantae
152544373	3095938	Conyzigeron huelsenii	2008	2008	Magnoliopsida	Plantae
152544336	3098176	Calotis hispidula	1898	1949	Magnoliopsida	Plantae
152544338	3098183	Calotis lappulacea	1902	1940	Magnoliopsida	Plantae
152544349	3100344	Podolepis auriculata	1899	1899	Magnoliopsida	Plantae
152544343	3100968	Pseudognaphalium undulatum	1893	1906	Magnoliopsida	Plantae
152544300	3103180	Gamochaeta antillanum	1901	1911	Magnoliopsida	Plantae
152544323	3103817	Matricaria aurea	2017	2017	Magnoliopsida	Plantae
152544312	3104078	Heteranthemis viscidehirta	1954	1954	Magnoliopsida	Plantae
152544274	3107177	Senecio pterophorus	1892	1908	Magnoliopsida	Plantae
152544282	3107663	Erechtites quadridentata	1893	1893	Magnoliopsida	Plantae
152544273	3107896	Senecio gallicus	1850	1850	Magnoliopsida	Plantae
152544285	3108123	Erechtites glossantha	1893	1893	Magnoliopsida	Plantae
152544292	3110041	Amphiachyris dracunculoides	1991	1991	Magnoliopsida	Plantae
152544222	3110293	Facelis retusa	1895	1895	Magnoliopsida	Plantae
152544239	3112098	Cotula turbinata	1947	1951	Magnoliopsida	Plantae
152544235	3112123	Cotula anthemoides	1896	1896	Magnoliopsida	Plantae
152544191	3114343	Athanasia trifurcata	1909	1912	Magnoliopsida	Plantae
152544203	3114679	Carduus hamulosus	1876	1877	Magnoliopsida	Plantae
152544130	3115131	Sinacalia tangutica	2004	2004	Magnoliopsida	Plantae
152544154	3119191	Helianthus debilis	1911	1954	Magnoliopsida	Plantae
152544153	3119219	Helianthus salicifolius	1952	1952	Magnoliopsida	Plantae
152544045	3120066	Achillea setacea	1885	1886	Magnoliopsida	Plantae
152544026	3121668	Artemisia austriaca	1944	1957	Magnoliopsida	Plantae
152544016	3122190	Amberboa moschata	1952	1952	Magnoliopsida	Plantae
152544087	3123300	Pilosella fuscoatra	2006	2006	Magnoliopsida	Plantae
152544073	3125765	Stuartina muelleri	1906	1914	Magnoliopsida	Plantae
152544069	3125901	Sigesbeckia orientalis	1940	1948	Magnoliopsida	Plantae
152544065	3125944	Santolina rosmarinifolia	1912	1912	Magnoliopsida	Plantae
152544062	3126046	Erigeron pampeanus	1911	1911	Magnoliopsida	Plantae
152543979	3127691	Centaurea benedicta	1886	1953	Magnoliopsida	Plantae
152543971	3127837	Centaurea hyalolepis	1954	1955	Magnoliopsida	Plantae
152543970	3128007	Centaurea orientalis	1893	1894	Magnoliopsida	Plantae
152543963	3128279	Centaurea calocephala	2014	2014	Magnoliopsida	Plantae
152543969	3128437	Centaurea glaberrima	1850	1850	Magnoliopsida	Plantae
152543997	3133702	Adenostyles alliariae	1971	1971	Magnoliopsida	Plantae
152543990	3137629	Rhodanthe floribunda	1894	1894	Magnoliopsida	Plantae
159748874	3137686	Rhodanthe stricta	1891	1891	Magnoliopsida	Plantae
152543908	3137829	Psephellus dealbatus	1944	2014	Magnoliopsida	Plantae
152543898	3140910	Madia sativa	1941	1941	Magnoliopsida	Plantae
152543893	3141046	Centromadia pungens	1922	1922	Magnoliopsida	Plantae
152543930	3141571	Mantisalca salmantica	1877	1890	Magnoliopsida	Plantae
152543935	3142974	Doronicum excelsum	1867	2018	Magnoliopsida	Plantae
159748887	3145375	Deinandra fasciculata	1922	1922	Magnoliopsida	Plantae
152543874	3147913	Verbesina encelioides	1950	1959	Magnoliopsida	Plantae
152543867	3148548	Anacyclus valentinus	1913	1932	Magnoliopsida	Plantae
152544394	3151666	Symphyotrichum racemosum	1947	1947	Magnoliopsida	Plantae
152546256	3152723	Sidalcea candida	1920	1929	Magnoliopsida	Plantae
152545617	3170878	Scrophularia lanceolata	1901	1901	Magnoliopsida	Plantae
152545624	3171946	Verbascum sinuatum	1831	1949	Magnoliopsida	Plantae
152545685	3172066	Veronica campylopoda	1955	1955	Magnoliopsida	Plantae
152545568	3172127	Calceolaria chelidonioides	1941	1995	Magnoliopsida	Plantae
152545583	3172343	Fraxinus latifolia	2008	2009	Magnoliopsida	Plantae
152545600	3172647	Ibicella lutea	1894	1992	Magnoliopsida	Plantae
152543405	3188735	Lythrum virgatum	1953	2001	Magnoliopsida	Plantae
152543476	3188838	Oenothera perennis	1943	1943	Magnoliopsida	Plantae
152543478	3188867	Oenothera laciniata	1893	1909	Magnoliopsida	Plantae
152543480	3188875	Oenothera rosea	1835	1870	Magnoliopsida	Plantae
152543485	3188889	Oenothera angustissima	1860	1884	Magnoliopsida	Plantae
152545671	3189723	Plantago ovata	1906	1956	Magnoliopsida	Plantae
152545673	3189760	Plantago heterophylla	1895	1895	Magnoliopsida	Plantae
152543351	3189935	Cardiospermum grandiflorum	1959	1959	Magnoliopsida	Plantae
152543306	3190551	Rhus pulvinata	1983	2015	Magnoliopsida	Plantae
152545886	3190845	Drosera linearis	2006	2006	Magnoliopsida	Plantae
152543102	3202936	Aphanomyces astaci	2018	2018	Peronosporea	Chromista
152543176	3376286	Puccinia pazschkei	1895	1895	Pucciniomycetes	Fungi
152543179	3376976	Puccinia grisea			Pucciniomycetes	Fungi
152544567	3637507	Scandix balansae	1997	1997	Magnoliopsida	Plantae
152544622	3638793	Bupleurum fruticosum	1975	1975	Magnoliopsida	Plantae
152544552	3641853	Daucus durieua	1938	1938	Magnoliopsida	Plantae
152543500	3665966	Epilobium floridulum	1965	1965	Magnoliopsida	Plantae
152543458	3667406	Oenothera curtiflora	1958	1958	Magnoliopsida	Plantae
152543463	3667628	Oenothera nuda	1933	2007	Magnoliopsida	Plantae
152543462	3667721	Oenothera wratislaviensis	2004	2007	Magnoliopsida	Plantae
152545585	3685073	Ligustrum vicaryi	2011	2016	Magnoliopsida	Plantae
152546424	3711846	Hypericum hidcoteense	2015	2016	Magnoliopsida	Plantae
152545609	3725805	Hebenstretia integrifolia	1862	1962	Magnoliopsida	Plantae
152545664	3729273	Asarina procumbens	2008	2018	Magnoliopsida	Plantae
152545678	3732995	Veronica ceratocarpa	1854	1874	Magnoliopsida	Plantae
152545660	3738796	Misopates calycinum	1915	1915	Magnoliopsida	Plantae
152545622	3741432	Verbascum banaticum	1908	1908	Magnoliopsida	Plantae
152544692	3753098	Saxifraga cymbalaria	1977	1977	Magnoliopsida	Plantae
152544691	3754353	Saxifraga urbium	1908	2014	Magnoliopsida	Plantae
152545982	3756650	Chenopodium reynieri	2015	2017	Magnoliopsida	Plantae
152545981	3757189	Chenopodium auricomiforme	1911	1911	Magnoliopsida	Plantae
159749099	3757457	Chenopodium polygonoides	1951	1951	Magnoliopsida	Plantae
152545963	3760099	Atriplex sagittata	1853	1983	Magnoliopsida	Plantae
152544961	3798835	Nicotiana velutina	1912	1912	Magnoliopsida	Plantae
152545284	3827967	Monsonia brevirostrata	1908	1948	Magnoliopsida	Plantae
152545296	3827980	Erodium crinitum	1889	2001	Magnoliopsida	Plantae
152545283	3828021	Monsonia angustifolia	1893	1893	Magnoliopsida	Plantae
152545295	3828217	Erodium chium	1948	1948	Magnoliopsida	Plantae
152544759	3875113	Ceanothus delilianus	1992	1992	Magnoliopsida	Plantae
152545752	3885185	Stachys atherocalyx	1922	1922	Magnoliopsida	Plantae
152545731	3889083	Perovskia abrotanoides	2010	2010	Magnoliopsida	Plantae
152545736	3895710	Teucrium lucidrys	2011	2012	Magnoliopsida	Plantae
152545743	3905970	Marrubium peregrinum	1835	1912	Magnoliopsida	Plantae
152546341	3922888	Anemone sylvestris	1813	1947	Magnoliopsida	Plantae
152546234	3937506	Corynabutilon suntense	2006	2006	Magnoliopsida	Plantae
152546371	3981814	Berberis wilsoniae	2012	2012	Magnoliopsida	Plantae
152546373	3981817	Berberis interposita	2017	2017	Magnoliopsida	Plantae
152543401	3989886	Lythrum acutangulum	1874	1989	Magnoliopsida	Plantae
152545821	4007682	Lysimachia linum-stellatum	1858	1858	Magnoliopsida	Plantae
152546659	4013762	Narcissus cyclazetta	2011	2018	Liliopsida	Plantae
152546013	4021920	Portulaca cypria	1902	2013	Magnoliopsida	Plantae
152546031	4022175	Calandrinia compressa	1900	1900	Magnoliopsida	Plantae
152546010	4022617	Portulaca nitida	1989	2013	Magnoliopsida	Plantae
152546009	4023424	Portulaca trituberculata	1865	2011	Magnoliopsida	Plantae
152546119	4033335	Bistorta affinis	2012	2012	Magnoliopsida	Plantae
152546143	4036957	Rumex pulcher pulcher	1903	2002	Magnoliopsida	Plantae
152544749	4048052	Hippophae rhamnoides caucasica	2010	2018	Magnoliopsida	Plantae
152545529	4064572	Cynoglossum clandestinum	1948	1948	Magnoliopsida	Plantae
152545513	4067281	Symphytum hidcotense	2008	2018	Magnoliopsida	Plantae
152546297	4095186	Valeriana pyrenaica	1957	1957	Magnoliopsida	Plantae
152546305	4095244	Valerianella vesicaria	1850	1850	Magnoliopsida	Plantae
152546183	4097656	Alnus spaethii	2012	2014	Magnoliopsida	Plantae
152546943	4104718	Austrostipa verticillata	1953	1963	Liliopsida	Plantae
152546944	4104890	Austrostipa scabra falcata	1896	1896	Liliopsida	Plantae
152546945	4105208	Austrostipa nitida	1902	1902	Liliopsida	Plantae
152547162	4105652	Amphibromus recurvatus	1904	1904	Liliopsida	Plantae
152547160	4107552	Alopecurus magellanicus	1912	1912	Liliopsida	Plantae
152547158	4108297	Oxychloris scariosa	1921	1921	Liliopsida	Plantae
152546968	4110879	Poa sieberiana	1947	1947	Liliopsida	Plantae
152547062	4111606	Eragrostis rotifer	1950	1950	Liliopsida	Plantae
152547095	4113402	Panicum decompositum	1905	1905	Liliopsida	Plantae
152547063	4113766	Eragrostis dielsii	1904	1947	Liliopsida	Plantae
152547093	4116709	Panicum laevinode	1904	1947	Liliopsida	Plantae
152547061	4117648	Eragrostis bicolor	1911	1911	Liliopsida	Plantae
152546993	4118753	Echinochloa jubata	1908	1908	Liliopsida	Plantae
152546992	4118773	Echinochloa inundata	1995	2014	Liliopsida	Plantae
152546936	4121201	Rytidosperma thomsonii	1911	1911	Liliopsida	Plantae
152546950	4122609	Bromus pectinatus	1881	1909	Liliopsida	Plantae
152547104	4123970	Festuca gautieri	1991	1991	Liliopsida	Plantae
159747740	4124350	Eleusine africana	1887	2018	Liliopsida	Plantae
152546938	4125110	Harpachne schimperi	1947	1947	Liliopsida	Plantae
152546940	4125808	Thinopyrum elongatum	1823	1959	Liliopsida	Plantae
152546919	4125930	Agropogon lutosus	2015	2015	Liliopsida	Plantae
152547113	4126800	Aristida hordeacea	1884	1884	Liliopsida	Plantae
152546921	4127831	Stipa pennata	1824	1892	Liliopsida	Plantae
152547114	4128792	Aristida congesta	1947	1950	Liliopsida	Plantae
152546923	4130246	Stipagrostis pungens	1947	1947	Liliopsida	Plantae
152546930	4131963	Digitaria acuminatissima	1947	1947	Liliopsida	Plantae
159747527	4134265	Anthosachne scabra	1895	1921	Liliopsida	Plantae
152547000	4134508	Eriochloa crebra	1895	1947	Liliopsida	Plantae
152546999	4134633	Eriochloa australiensis	1911	1911	Liliopsida	Plantae
152546906	4136060	Lachnagrostis billardierei	1911	1911	Liliopsida	Plantae
152546935	4136338	Rytidosperma gracile	1911	1912	Liliopsida	Plantae
152546909	4136390	Aeluropus littoralis	1853	1853	Liliopsida	Plantae
152546981	4136695	Bothriochloa macra	1911	1947	Liliopsida	Plantae
152546915	4138123	Eremopoa persica	1957	1957	Liliopsida	Plantae
152546913	4138669	Pholiurus pannonicus	1950	1950	Liliopsida	Plantae
152547137	4139625	Phleum hirsutum	1835	1835	Liliopsida	Plantae
152547138	4139894	Phleum echinatum	1923	1949	Liliopsida	Plantae
152546896	4142153	Desmazeria sicula	1889	1917	Liliopsida	Plantae
152547055	4142399	Eragrostis procumbens	1921	1947	Liliopsida	Plantae
152547054	4142741	Eragrostis planiculmis	1947	1947	Liliopsida	Plantae
152547053	4143386	Eragrostis papposa	1955	1955	Liliopsida	Plantae
152547059	4143702	Eragrostis obtusa	1911	1911	Liliopsida	Plantae
152547058	4143852	Eragrostis nigra	1913	1913	Liliopsida	Plantae
152547057	4143912	Eragrostis neesii	1895	1895	Liliopsida	Plantae
152547056	4145354	Eragrostis leptocarpa	1904	1947	Liliopsida	Plantae
152546898	4146512	Puccinellia stricta	1901	1911	Liliopsida	Plantae
152547147	4148661	Hordeum flexuosum	1886	1948	Liliopsida	Plantae
152547148	4148721	Hordeum euclaston	1906	1907	Liliopsida	Plantae
152547149	4149167	Hordeum comosum	1891	1902	Liliopsida	Plantae
152547060	4150636	Eragrostis alveiformis	1924	1948	Liliopsida	Plantae
152547084	4151306	Sporobolus caroli	1911	1947	Liliopsida	Plantae
152546900	4152037	Helictotrichon sempervirens	1981	1981	Liliopsida	Plantae
152546978	4152153	Enneapogon scaber	1912	1912	Liliopsida	Plantae
152547083	4152259	Sporobolus africanus	1911	2005	Liliopsida	Plantae
159747653	4154259	Paspalum saurae	2014	2014	Liliopsida	Plantae
152547043	4154800	Avena brevis	1885	1909	Liliopsida	Plantae
152544378	4206362	Onopordum beckianum	2017	2017	Magnoliopsida	Plantae
152544198	4210773	Carduus vivariensis	1897	1965	Magnoliopsida	Plantae
152544050	4217250	Erigeron flahaultianus	2002	2002	Magnoliopsida	Plantae
152543838	4227439	Cicerbita macrophylla uralensis	1948	2018	Magnoliopsida	Plantae
152543845	4243464	Hieracium speciosum	1850	1850	Magnoliopsida	Plantae
152543957	4250826	Centaurea nemenyiana	1840	1840	Magnoliopsida	Plantae
152544178	4255472	Rudbeckia amplexicaulis	1950	1950	Magnoliopsida	Plantae
152546991	4270675	Echinochloa muricata muricata	2000	2000	Liliopsida	Plantae
152543417	4285694	Oreochromis niloticus	1990	2018	Actinopterygii	Animalia
152543692	4307880	Potamothrix heuscheri	2018	2018	Clitellata	Animalia
152543560	4363583	Rapana venosa			Gastropoda	Animalia
152544578	4400961	Badonnelia titei	2018	2018	Insecta	Animalia
152543671	4410150	Monopylephorus limosus	2002	2016	Clitellata	Animalia
152544541	4453195	Carpophilus obsoletus	2018	2018	Insecta	Animalia
156873354	4467502	Otiorhynchus indefinitus	2013	2018	Insecta	Animalia
152544272	4487282	Fulvius anthocoroides	2008	2018	Insecta	Animalia
152544059	4553469	Leiobunum	2009	2018	Arachnida	Animalia
152543814	4556286	Meloidogyne artiellia	2011	2018	Secernentea	Animalia
152543600	4562566	Aegopinella nitens			Gastropoda	Animalia
152543646	4564944	Xerosecta cespitum	1965	2018	Gastropoda	Animalia
157092276	4598225	Tandonia budapestensis	1941	1941	Gastropoda	Animalia
152543639	4598226	Tandonia sowerbyi	1981	2018	Gastropoda	Animalia
152544017	4805564	Amphibalanus amphitrite	1952	2016	Maxillopoda	Animalia
159748086	4805565	Amphibalanus variegatus	1997	1997	Maxillopoda	Animalia
152543686	4812260	Branchiodrilus hortensis	2010	2016	Clitellata	Animalia
152545590	4926977	Catalpa erubescens	2007	2018	Magnoliopsida	Plantae
152544715	4927972	Phedimus ellacombianus	1990	2016	Magnoliopsida	Plantae
152545725	4930999	Amethystea caerulea	1959	1959	Magnoliopsida	Plantae
152546902	4932431	Crithopsis delileana	1994	1994	Liliopsida	Plantae
152545292	4934102	Erodium salzmannii	1949	1949	Magnoliopsida	Plantae
152546370	4938153	Berberis hybridogagnepainii	2011	2011	Magnoliopsida	Plantae
152546232	4939668	Kitaibela vitifolia	1949	2016	Magnoliopsida	Plantae
159748463	4984851	Bugula neritina	1999	1999	Gymnolaemata	Animalia
159748450	4985433	Victorella pavida			Gymnolaemata	Animalia
152544582	4987920	Trichopsocus clarus	2018	2018	Insecta	Animalia
152544554	4989894	Hippodamia convergens	2018	2018	Insecta	Animalia
152544561	4990175	Rhyzobius lophanthae	1976	2018	Insecta	Animalia
152544023	5166489	Megabalanus coccopoma	1997	2016	Maxillopoda	Animalia
159747985	5166760	Ammothea hilgendorfi			Pycnogonida	Animalia
152544234	5168461	Erigone dentosa	2012	2012	Arachnida	Animalia
152544220	5170395	Phoneutria boliviensis	2015	2015	Arachnida	Animalia
159746857	5188774	Barentsia ramosa	1962	1962		Animalia
152543609	5190777	Deroceras panormitanum	1972	2018	Gastropoda	Animalia
152543620	5190912	Testacella haliotidea	1860	1860	Gastropoda	Animalia
152543426	5208832	Gobiosoma bosc	2018	2018	Actinopterygii	Animalia
154367400	5211250	Micropterus dolomieu	1873	2017	Actinopterygii	Animalia
152543377	5216933	Rhinella marina	2010	2018	Amphibia	Animalia
152543115	5250069	Thecaphora oxalidis	2014	2018	Ustilaginomycetes	Fungi
152543121	5250090	Urocystis trollii	1894	2018	Ustilaginomycetes	Fungi
152547198	5274964	Polypodium hesperium	1980	1980	Polypodiopsida	Plantae
152547203	5275398	Pteris vittata	2015	2015	Polypodiopsida	Plantae
152546512	5285053	Pinus ponderosa	2006	2006	Pinopsida	Plantae
152546737	5289490	Typha provincialis	2012	2018	Liliopsida	Plantae
152546884	5289597	Vulpia octoflora	1889	1889	Liliopsida	Plantae
152546873	5289623	Chloris pectinata	1887	1954	Liliopsida	Plantae
152546876	5289629	Chloris ventricosa	1911	1953	Liliopsida	Plantae
152546874	5289631	Chloris divaricata	1889	1964	Liliopsida	Plantae
152546828	5289751	Phalaris coerulescens	1950	1950	Liliopsida	Plantae
152546823	5289753	Phalaris angusta	1889	2009	Liliopsida	Plantae
152546811	5289762	Lamarckia aurea	1891	1920	Liliopsida	Plantae
152546814	5289763	Gastridium phleoides	1895	1920	Liliopsida	Plantae
152546806	5289791	Aegilops ventricosa	1835	1892	Liliopsida	Plantae
152546807	5289793	Aegilops triuncialis	1854	1946	Liliopsida	Plantae
152546803	5289814	Eustachys neglecta	1949	1949	Liliopsida	Plantae
152546804	5289819	Eustachys retusa	1950	1950	Liliopsida	Plantae
152546869	5289831	Nassella neesiana	1895	1915	Liliopsida	Plantae
152546867	5289836	Nassella formicarum	1884	1915	Liliopsida	Plantae
152546861	5289911	Polypogon elongatus	1883	1921	Liliopsida	Plantae
152546860	5289912	Polypogon fugax	1906	1912	Liliopsida	Plantae
152546929	5289929	Digitaria abyssinica	2012	2012	Liliopsida	Plantae
152546928	5289957	Digitaria brownii	1911	1921	Liliopsida	Plantae
152546848	5290129	Tragus berteronianus	1947	1948	Liliopsida	Plantae
