key	nubKey	canonicalName	first_observed	last_observed	class	kingdom
152546603	5295375	Smilax rotundifolia	1990	2018	Liliopsida	Plantae
152546663	5296015	Sisyrinchium angustifolium	1996	2018	Liliopsida	Plantae
152546672	5298908	Iris graminea	1850	1850	Liliopsida	Plantae
152546632	5314814	Serapias lingua	2007	2007	Liliopsida	Plantae
152546189	5331404	Echinocystis lobata			Magnoliopsida	Plantae
152546176	5332004	Betula nana	2003	2003	Magnoliopsida	Plantae
152546111	5334386	Polygonum achoreum	1918	1999	Magnoliopsida	Plantae
152546112	5334439	Polygonum patulum	1915	1915	Magnoliopsida	Plantae
152545253	5336632	Crucianella angustifolia	1837	1837	Magnoliopsida	Plantae
152545790	5341154	Glandularia hybrida	1888	2015	Magnoliopsida	Plantae
152545717	5341498	Nepeta grandiflora	1903	1951	Magnoliopsida	Plantae
152544954	5341768	Physalis cinerascens	1948	1948	Magnoliopsida	Plantae
152545138	5342618	Astragalus onobrychis	1893	1934	Magnoliopsida	Plantae
152545137	5342681	Astragalus hamosus	2001	2001	Magnoliopsida	Plantae
152545134	5344424	Astragalus cymbicarpos	1906	1906	Magnoliopsida	Plantae
152545133	5344663	Astragalus boeticus	1906	1906	Magnoliopsida	Plantae
152545132	5345210	Astragalus stella	1892	1892	Magnoliopsida	Plantae
152545131	5345430	Astragalus oxyglottis	1955	1955	Magnoliopsida	Plantae
152545085	5349989	Securigera securidaca	1909	1909	Magnoliopsida	Plantae
152545098	5350015	Lens nigricans	1913	1913	Magnoliopsida	Plantae
152545105	5352372	Anthyllis vulneraria polyphylla	1864	2017	Magnoliopsida	Plantae
152545115	5353770	Arachis hypogaea	1950	2015	Magnoliopsida	Plantae
152545111	5354676	Cytisus decumbens	1858	1858	Magnoliopsida	Plantae
152545029	5356407	Lathyrus clymenum	1891	1913	Magnoliopsida	Plantae
152545028	5356429	Lathyrus angulatus	1850	1850	Magnoliopsida	Plantae
152545030	5356441	Lathyrus ochrus	1913	1952	Magnoliopsida	Plantae
152545136	5356481	Lathyrus cicera	1867	1956	Magnoliopsida	Plantae
152545033	5356614	Lathyrus inconspicuus	1894	1946	Magnoliopsida	Plantae
152545035	5356680	Lathyrus sphaericus	1856	1927	Magnoliopsida	Plantae
152545047	5356862	Lotus tetragonolobus	1854	1954	Magnoliopsida	Plantae
152545049	5356971	Lotus conimbricensis	1809	1850	Magnoliopsida	Plantae
152545083	5358301	Scorpiurus vermiculatus	1957	1957	Magnoliopsida	Plantae
152545056	5359037	Trifolium stellatum	1977	1977	Magnoliopsida	Plantae
152545063	5359067	Trifolium pannonicum	2006	2006	Magnoliopsida	Plantae
152545061	5359109	Trifolium squarrosum	1990	1995	Magnoliopsida	Plantae
152545060	5359118	Trifolium retusum	1835	1937	Magnoliopsida	Plantae
152545070	5359263	Trifolium spumosum	1954	1955	Magnoliopsida	Plantae
152545078	5359445	Trifolium hirtum	1883	1971	Magnoliopsida	Plantae
152545081	5359526	Trifolium purpureum	1876	1877	Magnoliopsida	Plantae
159748501	5360112	Desmanthus illinoensis	1995	1998	Magnoliopsida	Plantae
152545127	5360415	Trigonella calliceras	1948	1948	Magnoliopsida	Plantae
152545128	5360417	Trigonella stellata	1911	1911	Magnoliopsida	Plantae
152545120	5360451	Trigonella esculenta	2003	2004	Magnoliopsida	Plantae
152545123	5360465	Trigonella arabica	1955	1955	Magnoliopsida	Plantae
152545126	5360523	Trigonella spinosa	1941	1941	Magnoliopsida	Plantae
152544797	5370043	Geum quellyon	2004	2016	Magnoliopsida	Plantae
152546328	5371700	Nigella sativa	1865	1999	Magnoliopsida	Plantae
152544757	5372457	Paliurus spina-christi	1874	1874	Magnoliopsida	Plantae
152546466	5372854	Salix nigra	1958	1958	Magnoliopsida	Plantae
152545333	5374933	Arabis planisiliqua	1855	1858	Magnoliopsida	Plantae
152545334	5375105	Arabis auriculata	1850	1850	Magnoliopsida	Plantae
152545372	5375285	Carrichtera annua	1940	1940	Magnoliopsida	Plantae
152545370	5375555	Erucastrum nasturtiifolium	1936	1936	Magnoliopsida	Plantae
152545353	5376481	Lepidium schinzii	1895	1895	Magnoliopsida	Plantae
152545363	5376494	Lepidium desertorum	1895	1895	Magnoliopsida	Plantae
152545362	5376530	Lepidium africanum	1904	1979	Magnoliopsida	Plantae
152545366	5376785	Lepidium fasciculatum	1889	1901	Magnoliopsida	Plantae
152545357	5376874	Lepidium hirtum	1850	1885	Magnoliopsida	Plantae
152545381	5377196	Iberis odorata	1954	1955	Magnoliopsida	Plantae
152545344	5377678	Erucaria hispanica	1901	1901	Magnoliopsida	Plantae
152546457	5381097	Phyllanthus tenellus	2003	2003	Magnoliopsida	Plantae
152545921	5383909	Bassia hyssopifolia	1861	1967	Magnoliopsida	Plantae
152545925	5383926	Beta trigyna	1859	1913	Magnoliopsida	Plantae
152545958	5384341	Amaranthus crispus	1884	1959	Magnoliopsida	Plantae
152545957	5384342	Amaranthus polygonoides	1959	1959	Magnoliopsida	Plantae
152545949	5384370	Amaranthus scleropoides	1959	1959	Magnoliopsida	Plantae
152546040	5384465	Gypsophila scorzonerifolia	1866	1956	Magnoliopsida	Plantae
152546052	5384832	Silene cserei	1908	1908	Magnoliopsida	Plantae
152543611	5386028	Cyanus triumfettii	1911	1911	Magnoliopsida	Plantae
152544421	5386764	Acmella oleracea	2008	2008	Magnoliopsida	Plantae
152543717	5388967	Solidago rugosa	1883	2005	Magnoliopsida	Plantae
152543698	5389402	Bidens bipinnata	1885	1915	Magnoliopsida	Plantae
152543728	5391292	Centipeda minima	1910	1911	Magnoliopsida	Plantae
152543689	5391882	Bidens subalternans	1903	2004	Magnoliopsida	Plantae
152543803	5393689	Asteriscus aquaticus	1911	1911	Magnoliopsida	Plantae
152543827	5400552	Ageratina altissima	1953	2011	Magnoliopsida	Plantae
152543776	5401239	Felicia tenella	1911	1911	Magnoliopsida	Plantae
152543779	5401508	Emilia fosbergii	1997	1997	Magnoliopsida	Plantae
152543788	5401877	Helenium autumnale	1948	1948	Magnoliopsida	Plantae
152543796	5402627	Iva annua	1994	2000	Magnoliopsida	Plantae
152543800	5402874	Eupatorium perfoliatum	2007	2008	Magnoliopsida	Plantae
152543772	5403742	Scolymus hispanicus	1907	1907	Magnoliopsida	Plantae
152543587	5408775	Lobelia sessilifolia	2004	2004	Magnoliopsida	Plantae
152545242	5414545	Periploca graeca	1918	1918	Magnoliopsida	Plantae
152545244	5414550	Vincetoxicum rossicum	1965	1965	Magnoliopsida	Plantae
152545655	5415014	Linaria angustissima	1835	1835	Magnoliopsida	Plantae
152545652	5415018	Linaria incarnata	1952	1952	Magnoliopsida	Plantae
152543422	5420978	Clarkia amoena	2012	2012	Magnoliopsida	Plantae
152543423	5420982	Clarkia pulchella	1902	1997	Magnoliopsida	Plantae
159746847	5421557	Coscinodiscus wailesii	1997	1997	Bacillariophyceae	Chromista
152543251	5533814	Ilex meserveae	2014	2017	Magnoliopsida	Plantae
152543418	5544928	Clarkia purpurea quadrivulnera	1894	1894	Magnoliopsida	Plantae
152543427	5545159	Ludwigia peploides montevidensis	1997	2018	Magnoliopsida	Plantae
152545946	5547989	Amaranthus clementii	1939	1949	Magnoliopsida	Plantae
152545945	5548011	Amaranthus capensis uncinatus	1890	1949	Magnoliopsida	Plantae
152545642	5559841	Cymbalaria muralis pubescens	1900	1900	Magnoliopsida	Plantae
152544677	5567657	Bergenia schmidtii	2007	2016	Magnoliopsida	Plantae
152545915	5568415	Dysphania cristata	1899	1972	Magnoliopsida	Plantae
152543557	5569367	Scaevola aemula	2014	2014	Magnoliopsida	Plantae
152546041	5585762	Gypsophila viscosa	1878	1965	Magnoliopsida	Plantae
152546281	5598839	Lonicera purpusii	2006	2006	Magnoliopsida	Plantae
152545704	5605751	Lycopus exaltatus	1855	1909	Magnoliopsida	Plantae
152545706	5608183	Lallemantia iberica	1954	1955	Magnoliopsida	Plantae
152545119	5632334	Trigonella hierosolymitana	1886	1901	Magnoliopsida	Plantae
152544931	5646410	Blumenbachia hieronymi	1974	1981	Magnoliopsida	Plantae
152545829	5659657	Gilia capitata mediomontana	1893	1898	Magnoliopsida	Plantae
152545494	5662089	Anchusa ochroleuca	1889	1953	Magnoliopsida	Plantae
152546866	5674110	Nassella filiculmis	1949	1949	Liliopsida	Plantae
152546832	5674218	Setaria dielsii	1947	1947	Liliopsida	Plantae
152546801	5674620	Echinaria capitata	1880	1940	Liliopsida	Plantae
152546796	5674888	Schmidtia kalahariensis	1961	1961	Liliopsida	Plantae
152546845	5674919	Tragus koelerioides	1887	1947	Liliopsida	Plantae
152546794	5676003	Fargesia spathacea	1988	1988	Liliopsida	Plantae
152546798	5677636	Cynodon convergens	1947	1947	Liliopsida	Plantae
152546883	5679109	Vulpia antucensis	1910	1910	Liliopsida	Plantae
152546790	5679692	Enteropogon acicularis	1953	1953	Liliopsida	Plantae
159747611	5679819	Spartina townsendii anglica	1936	1936	Liliopsida	Plantae
152546856	5679952	Polypogon chilensis	1906	1921	Liliopsida	Plantae
152544702	5690854	Crassula peduncularis	1894	1920	Magnoliopsida	Plantae
152543786	5704991	Helenium clementii	1972	1972	Magnoliopsida	Plantae
152544614	5831906	Bupleurum gerardi	1886	2010	Magnoliopsida	Plantae
154367584	5890148	Anguillicoloides crassus	1985	1985	Secernentea	Animalia
152543292	5914287	Melia azedarach	2006	2006	Magnoliopsida	Plantae
152544562	6026954	Scandix stellata	2013	2013	Magnoliopsida	Plantae
152544617	6026972	Bupleurum praealtum	1835	1892	Magnoliopsida	Plantae
152544549	6027313	Daucus glochidiatus	1892	1949	Magnoliopsida	Plantae
152545980	6035549	Chenopodium striatiforme	1862	1967	Magnoliopsida	Plantae
159747203	6101013	Chloris spinoides	2003	2003	Aves	Animalia
152544011	6128436	Amphibalanus reticulatus	1997	2016	Maxillopoda	Animalia
152543836	6304873	Cicerbita macrophylla macrophylla	1989	2018	Magnoliopsida	Plantae
152544565	6308164	Scandix australis grandiflora	1894	1894	Magnoliopsida	Plantae
152545235	6366597	Gentiana acaulis	1844	1911	Magnoliopsida	Plantae
152546347	6374790	Clematis integrifolia	1882	1966	Magnoliopsida	Plantae
152545693	6410563	Leonurus japonicus	1939	2000	Magnoliopsida	Plantae
152545486	6420901	Nemophila menziesii menziesii	1888	2016	Magnoliopsida	Plantae
152547112	6431764	Aristida longespica	1891	1891	Liliopsida	Plantae
152545962	6447496	Atriplex leptocarpa	1911	1951	Magnoliopsida	Plantae
152544015	6467647	Amphibalanus improvisus	1700	2016	Maxillopoda	Animalia
152543188	6476666	Caenoplana bicolor	2015	2017		Animalia
159747368	6559940	Helictochloa bromoides	1950	1950	Liliopsida	Plantae
152546942	6710856	Austrostipa scabra scabra	1897	1939	Liliopsida	Plantae
152544135	6718178	Cryptachaea blattea	2002	2017	Arachnida	Animalia
152543712	7009279	Laonome calida	2014	2016	Polychaeta	Animalia
152543660	7066596	Zinnia angustifolia angustifolia	1948	1950	Magnoliopsida	Plantae
159748460	7068263	Astragalus pelecinus pelecinus	1916	1916	Magnoliopsida	Plantae
152545727	7096205	Clinopodium nepeta nepeta	1885	2018	Magnoliopsida	Plantae
152544039	7222196	Achillea salicifolia salicifolia	1986	1986	Magnoliopsida	Plantae
152545828	7223680	Gilia capitata capitata	1921	2016	Magnoliopsida	Plantae
152543162	7239373	Uromyces veratri	1852	1852	Pucciniomycetes	Fungi
152546050	7267492	Silene nocturna nocturna	1997	1999	Magnoliopsida	Plantae
152546075	7267631	Dianthus giganteus giganteus	1993	2018	Magnoliopsida	Plantae
152545236	7270381	Gentiana asclepiadea	1961	1961	Magnoliopsida	Plantae
152544784	7272312	Filipendula camtschatica	1948	1948	Magnoliopsida	Plantae
152546109	7291824	Polygonum plebejum	1895	1912	Magnoliopsida	Plantae
152544751	7293094	Elaeagnus macrophylla	2013	2017	Magnoliopsida	Plantae
152545521	7294644	Nonea pulla	1932	1932	Magnoliopsida	Plantae
152545516	7294722	Cerinthe minor	1883	1957	Magnoliopsida	Plantae
152544771	7300922	Pilea hyalina	1980	1980	Magnoliopsida	Plantae
152545669	7303024	Plantago myosuros	1895	1948	Magnoliopsida	Plantae
152545740	7308043	Lamium garganicum garganicum	1906	1920	Magnoliopsida	Plantae
152546061	7314281	Paronychia brasiliana	1887	1949	Magnoliopsida	Plantae
152543452	7322393	Oenothera indecora	1895	1895	Magnoliopsida	Plantae
152543387	7323143	Aesculus indica	1997	1997	Magnoliopsida	Plantae
152545940	7323341	Amaranthus capensis capensis	1890	1911	Magnoliopsida	Plantae
152545907	7323632	Ptilotus spicatus	1947	1947	Magnoliopsida	Plantae
152545938	7323810	Amaranthus mitchellii	1892	1948	Magnoliopsida	Plantae
152545937	7323834	Amaranthus macrocarpus macrocarpus	1911	1949	Magnoliopsida	Plantae
159749052	7331548	Alonsoa linearis	2017	2017	Magnoliopsida	Plantae
152545687	7333212	Antirrhinum graniticum	1975	1975	Magnoliopsida	Plantae
152544703	7334263	Crassula decumbens	1904	1920	Magnoliopsida	Plantae
152544723	7334576	Sempervivum barbulatum	2009	2018	Magnoliopsida	Plantae
152544685	7339492	Rodgersia aesculifolia	2011	2011	Magnoliopsida	Plantae
159747187	7340811	Euplectes macroura	2010	2010	Aves	Animalia
152545620	7353862	Verbascum divaricatum	1954	1954	Magnoliopsida	Plantae
152546792	7361239	Triraphis mollis	1899	1947	Liliopsida	Plantae
152544929	7397079	Mentzelia albicaulis	1893	1893	Magnoliopsida	Plantae
152545896	7407436	Chenopodiastrum simplex	1882	1970	Magnoliopsida	Plantae
152546743	7421129	Cyperus longus badius	1816	1947	Liliopsida	Plantae
159746880	7425750	Stropholoma aurantiacum	2018	2018	Agaricomycetes	Fungi
152544270	7481364	Fulvius subnitens	2008	2018	Insecta	Animalia
152545633	7482178	Kickxia elatine crinita	1955	1971	Magnoliopsida	Plantae
152544408	7497356	Tagetes tenuifolia	1992	1992	Magnoliopsida	Plantae
152543618	7505045	Soliva anthemifolia	1893	1904	Magnoliopsida	Plantae
152546108	7510471	Polygonum argyrocoleum	1995	1995	Magnoliopsida	Plantae
152546934	7517279	Rytidosperma tenuius	1948	1948	Liliopsida	Plantae
152545485	7536406	Nemophila menziesii integrifolia	1895	1895	Magnoliopsida	Plantae
152543833	7547256	Sinelobus vanhaareni	2007	2016	Malacostraca	Animalia
152546780	7549853	Disakisperma dubium	1921	1921	Liliopsida	Plantae
152543843	7569785	Hieracium pilosum	1890	1890	Magnoliopsida	Plantae
152545933	7576335	Amaranthus ozanonii	1983	2015	Magnoliopsida	Plantae
152543631	7587923	Euchiton sphaericus	1892	1912	Magnoliopsida	Plantae
152545051	7600608	Trifolium sylvaticum	2016	2016	Magnoliopsida	Plantae
152544768	7602322	Urtica incisa	1911	1911	Magnoliopsida	Plantae
152545993	7606014	Alternanthera angustifolia	1895	1895	Magnoliopsida	Plantae
152545979	7644304	Chenopodium borbasioides	1947	1962	Magnoliopsida	Plantae
152544089	7652364	Nephila	2010	2010	Arachnida	Animalia
159748461	7668385	Bugulina simplex			Gymnolaemata	Animalia
152543207	7670473	Batrachochytrium salamandrivorans	2013	2018	Chytridiomycetes	Fungi
152545909	7707087	Dysphania glomulifera	1904	1924	Magnoliopsida	Plantae
152545666	7727786	Plantago loeflingii	1886	1886	Magnoliopsida	Plantae
152546359	7769371	Helleborus lividus	2011	2017	Magnoliopsida	Plantae
152545677	7784175	Veronica glauca	1954	1954	Magnoliopsida	Plantae
152546761	7795128	Carex crus-corvi	1947	1947	Liliopsida	Plantae
152543225	7805595	Chara braunii	1864	2018	Charophyceae	Plantae
152545490	7806790	Arnebia decumbens	1955	1955	Magnoliopsida	Plantae
152543416	7814921	Clarkia bottae	1893	1893	Magnoliopsida	Plantae
152546247	7823743	Malva maroccana	2005	2005	Magnoliopsida	Plantae
152546331	7826351	Ranunculus lanuginosus	1800	1938	Magnoliopsida	Plantae
152545899	7846821	Oxybasis macrosperma	1895	1904	Magnoliopsida	Plantae
152545648	7848321	Linaria triornithophora	1972	1972	Magnoliopsida	Plantae
152545471	7853188	Reseda lutea vivantii	1898	1898	Magnoliopsida	Plantae
152545910	7877091	Dysphania pseudomultiflora	1947	1947	Magnoliopsida	Plantae
152545901	7933495	Sclerolaena muricata	1907	1911	Magnoliopsida	Plantae
152544536	7987143	Anoplophora chinensis	2005	2006	Insecta	Animalia
152544100	8005391	Xanthium spinosum ambrosioides	1906	1907	Magnoliopsida	Plantae
152546073	8012084	Dianthus subacaulis	2002	2018	Magnoliopsida	Plantae
152543950	8018277	Centaurea pectinata	2004	2004	Magnoliopsida	Plantae
152547051	8018483	Eragrostis neomexicana	1947	2011	Liliopsida	Plantae
152546947	8040052	Bromus polyanthus	1915	1915	Liliopsida	Plantae
152547082	8047362	Sporobolus creber	1911	1911	Liliopsida	Plantae
159747067	8050384	Bonamia ostreae	1980	1980	Haplosporea	Protozoa
152543324	8077391	Citrus aurantium	1949	1949	Magnoliopsida	Plantae
159748820	8078031	Artemisia afra	1893	1900	Magnoliopsida	Plantae
152544722	8091002	Sempervivum globiferum	1893	1893	Magnoliopsida	Plantae
152545635	8114833	Anarrhinum bellidifolium	1957	2015	Magnoliopsida	Plantae
152545735	8118326	Teucrium resupinatum	1998	1998	Magnoliopsida	Plantae
152546047	8150863	Silene cretica	1950	1950	Magnoliopsida	Plantae
152546640	8174640	Allium christophii	2011	2013	Liliopsida	Plantae
152543643	8180804	Brachycome heterodonta	1892	1892	Magnoliopsida	Plantae
152546022	8185812	Mesembryanthemum cordifolium	1892	1947	Magnoliopsida	Plantae
152545616	8186932	Scrophularia scopolii	1976	1976	Magnoliopsida	Plantae
152547052	8192063	Eragrostis lacunaria	1911	1949	Liliopsida	Plantae
152544021	8195160	Artemisia pontica	1850	1949	Magnoliopsida	Plantae
152546296	8201823	Valeriana phu	1850	1910	Magnoliopsida	Plantae
152545492	8227753	Anchusa procera	1904	2018	Magnoliopsida	Plantae
152547195	8241853	Anisocampium niponicum	2017	2017	Polypodiopsida	Plantae
152546308	8259811	Cephalaria alpina	1970	1970	Magnoliopsida	Plantae
152546048	8279669	Silene viscosa	1947	1947	Magnoliopsida	Plantae
152545650	8287616	Linaria simplex	1900	2018	Magnoliopsida	Plantae
152543951	8305028	Centaurea phrygia	1850	1850	Magnoliopsida	Plantae
159748038	8309092	Ludwigia grandiflora hexapetala	1983	2018	Magnoliopsida	Plantae
152547041	8322034	Avena marquandii	1850	1925	Liliopsida	Plantae
152546279	8325800	Lonicera italica	1864	1948	Magnoliopsida	Plantae
152545162	8326007	Vicia pannonica striata	1894	2011	Magnoliopsida	Plantae
152544425	8351995	Frankliniella occidentalis	2018	2018	Insecta	Animalia
152544492	8364220	Torilis leptophylla	1872	1955	Magnoliopsida	Plantae
152546719	8370695	Tinantia erecta	1956	2017	Liliopsida	Plantae
152544472	8410115	Hedera hibernica	2018	2018	Magnoliopsida	Plantae
152546616	8418777	Lilium hollandicum	2016	2017	Liliopsida	Plantae
159749127	8419625	Silene scabriflora	1860	1860	Magnoliopsida	Plantae
152546821	8420312	Phalaris platensis	1895	1921	Liliopsida	Plantae
159748459	8428595	Bugulina stolonifera			Gymnolaemata	Animalia
152546091	8690876	Abronia fragrans	1951	1951	Magnoliopsida	Plantae
152546106	8720751	Koenigia divaricata	2008	2009	Magnoliopsida	Plantae
152543184	8740315	Marionfyfea adventor	2018	2018		Animalia
159747301	8823948	Poephila guttata			Aves	Animalia
152544265	8871276	Neuroctenus lestoni	2009	2018	Insecta	Animalia
152545262	8925248	Galium parisiense parisiense	1904	1904	Magnoliopsida	Plantae
152545619	8949622	Verbascum chaixii	1912	1934	Magnoliopsida	Plantae
152544079	9321334	Pilosella prussica	2003	2015	Magnoliopsida	Plantae
152543147	9350124	Natrix helvetica	1968	2018	Reptilia	Animalia
152545289	9429152	Erodium ciconium	1892	1893	Magnoliopsida	Plantae
152543667	9442679	Bratislavia dadayi	2002	2016	Clitellata	Animalia
152543663	9479629	Tasserkidrilus americanus	2006	2016	Clitellata	Animalia
152546904	9484350	Lachnagrostis eriantha	1904	1951	Liliopsida	Plantae
156872745	9491873	Dichotomyctere fluviatilis	2001	2017	Actinopterygii	Animalia
152545691	9508942	Origanum vulgare hirtum	1998	2010	Magnoliopsida	Plantae
159746876	9513097	Saproamanita inopinata	2008	2018	Agaricomycetes	Fungi
152543327	9518324	Procyon cancrivorus	2006	2018	Mammalia	Animalia
159747352	9772663	Leptoptilos crumenifer			Aves	Animalia
159749059	10196840		2014	2015	Magnoliopsida	Plantae
159748235	10329298	Haplodrassus securifer	1992	1992	Arachnida	Animalia
159748902	10411852		1863	1915	Magnoliopsida	Plantae
159749122	10502740		2008	2017	Magnoliopsida	Plantae
