scientificName,n_prot_areas,mean_coverage,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
"Cygnus atratus (Latham, 1790)",1,,2498344,Animalia,Chordata,Anseriformes,Aves,Cygnus,Anatidae,Cygnus atratus,SPECIES,"2498344: Cygnus atratus (Latham, 1790)"
"Cynomys ludovicianus (Ord, 1815)",1,,2437232,Animalia,Chordata,Rodentia,Mammalia,Cynomys,Sciuridae,Cynomys ludovicianus,SPECIES,"2437232: Cynomys ludovicianus (Ord, 1815)"
"Dama dama (Linnaeus, 1758)",1,,5220136,Animalia,Chordata,Artiodactyla,Mammalia,Dama,Cervidae,Dama dama,SPECIES,"5220136: Dama dama (Linnaeus, 1758)"
Dipsacus strigosus Willd.,1,,7443846,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Dipsacus,Caprifoliaceae,Dipsacus strigosus,SPECIES,4104284: Dipsacus strigosus Willd. ex Roem. & Schult.
"Dorypteryx domestica (Smithers & Courtenay, 1958)",1,,1031742,Animalia,Arthropoda,Psocodea,Insecta,Dorypteryx,Psyllipsocidae,Dorypteryx domestica,SPECIES,"1031742: Dorypteryx domestica (Smithers & Courtenay, 1958)"
"Eclectus roratus (Statius Muller, 1776)",1,,2480075,Animalia,Chordata,Psittaciformes,Aves,Eclectus,Psittacidae,Eclectus roratus,SPECIES,"2480075: Eclectus roratus (Statius Muller, 1776)"
"Ectopsocus briggsi McLachlan, 1899",1,,1031400,Animalia,Arthropoda,Psocodea,Insecta,Ectopsocus,Ectopsocidae,Ectopsocus briggsi,SPECIES,"1031400: Ectopsocus briggsi McLachlan, 1899"
Elodea canadensis Michx.,1,,2865448,Plantae,Tracheophyta,Alismatales,Liliopsida,Elodea,Hydrocharitaceae,Elodea canadensis,SPECIES,2865448: Elodea canadensis Michx.
Eranthis hyemalis Salisb.,1,,3033227,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Eranthis,Ranunculaceae,Eranthis hyemalis,SPECIES,3033227: Eranthis hyemalis Salisb.
"Erigeron annuus (L.) Desf., 1804",1,,8392258,Plantae,Tracheophyta,Asterales,Magnoliopsida,Erigeron,Asteraceae,Erigeron annuus,SPECIES,"6298108: Erigeron annuus var. annuus | 8341904: Stenactis annua (L.) Cass. ex Less., 1832 | 8392258: Erigeron annuus (L.) Desf. | 8392258: Erigeron annuus (L.) Desf., 1804"
Erigeron karvinskianus DC.,1,,3147168,Plantae,Tracheophyta,Asterales,Magnoliopsida,Erigeron,Asteraceae,Erigeron karvinskianus,SPECIES,3147168: Erigeron karvinskianus DC.
Erythranthe guttata (DC.) G.L.Nesom,1,,7346102,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Erythranthe,Phrymaceae,Erythranthe guttata,SPECIES,6070603: Mimulus guttatus Fisch. ex DC.
Eschscholzia californica Cham.,1,,2888380,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Eschscholzia,Papaveraceae,Eschscholzia californica,SPECIES,2888380: Eschscholzia californica Cham.
Euphorbia maculata L.,1,,3067119,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia maculata,SPECIES,3067119: Euphorbia maculata L. | 3067128: Chamaesyce maculata (L.) Small
Euphorbia prostrata Aiton,1,,3067891,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia prostrata,SPECIES,3067891: Euphorbia prostrata Aiton | 3069518: Chamaesyce prostrata (Aiton) Small
Eutrochium maculatum (L.) E.E.Lamont,1,,3138195,Plantae,Tracheophyta,Asterales,Magnoliopsida,Eutrochium,Asteraceae,Eutrochium maculatum,SPECIES,5401612: Eupatorium maculatum L.
Fragaria ananassa (Weston) Duchesne ex Rozier,1,,3029912,Plantae,Tracheophyta,Rosales,Magnoliopsida,Fragaria,Rosaceae,Fragaria ananassa,SPECIES,3029912: Fragaria ananassa (Weston) Duchesne ex Rozier
Fraxinus ornus L.,1,,3172347,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Fraxinus,Oleaceae,Fraxinus ornus,SPECIES,3172347: Fraxinus ornus L.
"Gallus gallus (Linnaeus, 1758)",1,,9326020,Animalia,Chordata,Galliformes,Aves,Gallus,Phasianidae,Gallus gallus,SPECIES,"7548673: Gallus gallus domesticus (Linnaeus, 1758) | 9326020: Gallus gallus (Linnaeus, 1758) | 9457155: Gallus gallus f. domesticus"
Geranium endressii J.Gay,1,,2890502,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium endressii,SPECIES,2890502: Geranium endressii J.Gay
Geranium macrorrhizum L.,1,,2891079,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium macrorrhizum,SPECIES,2891079: Geranium macrorrhizum L.
Geranium nodosum L.,1,,2890287,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium nodosum,SPECIES,2890287: Geranium nodosum L.
Gleditsia triacanthos L.,1,,2959443,Plantae,Tracheophyta,Fabales,Magnoliopsida,Gleditsia,Fabaceae,Gleditsia triacanthos,SPECIES,2959443: Gleditsia triacanthos L.
Gymnosporangium sabinae (Dicks.) G.Winter,1,,2516137,Fungi,Basidiomycota,Pucciniales,Pucciniomycetes,Gymnosporangium,Pucciniaceae,Gymnosporangium sabinae,SPECIES,2516137: Gymnosporangium sabinae (Dicks.) G.Winter
Helianthus annuus L.,1,,9206251,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helianthus,Asteraceae,Helianthus annuus,SPECIES,4252379: Helianthus annuus f. silvester Thell. | 9206251: Helianthus annuus L.
Helianthus laetiflorus Pers.,1,,3119181,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helianthus,Asteraceae,Helianthus laetiflorus,SPECIES,3119181: Helianthus laetiflorus Pers.
Helianthus tuberosus L.,1,,3119175,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helianthus,Asteraceae,Helianthus tuberosus,SPECIES,3119175: Helianthus tuberosus L.
Hepatica nobilis Schreb.,1,,5371699,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Hepatica,Ranunculaceae,Hepatica nobilis,SPECIES,5371699: Hepatica nobilis Schreb.
Hesperis matronalis L.,1,,3042291,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Hesperis,Brassicaceae,Hesperis matronalis,SPECIES,3042291: Hesperis matronalis L.
Houttuynia cordata Thunb.,1,,5384931,Plantae,Tracheophyta,Piperales,Magnoliopsida,Houttuynia,Saururaceae,Houttuynia cordata,SPECIES,5384931: Houttuynia cordata Thunb.
Hypericum calycinum L.,1,,3189497,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Hypericum,Hypericaceae,Hypericum calycinum,SPECIES,3189497: Hypericum calycinum L.
Hyssopus officinalis L.,1,,5341387,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Hyssopus,Lamiaceae,Hyssopus officinalis,SPECIES,5341387: Hyssopus officinalis L. | 7522399: Hyssopus officinalis var. aristatus (Godr.) Briq.
Impatiens balfourii Hook.f.,1,,2891783,Plantae,Tracheophyta,Ericales,Magnoliopsida,Impatiens,Balsaminaceae,Impatiens balfourii,SPECIES,2891783: Impatiens balfourii Hook.f.
Juglans nigra L.,1,,3054357,Plantae,Tracheophyta,Fagales,Magnoliopsida,Juglans,Juglandaceae,Juglans nigra,SPECIES,3054357: Juglans nigra L.
Kerria japonica (L.) DC.,1,,5371450,Plantae,Tracheophyta,Rosales,Magnoliopsida,Kerria,Rosaceae,Kerria japonica,SPECIES,5371450: Kerria japonica (L.) DC.
Laburnum anagyroides Medik.,1,,5356345,Plantae,Tracheophyta,Fabales,Magnoliopsida,Laburnum,Fabaceae,Laburnum anagyroides,SPECIES,5356345: Laburnum anagyroides Medik.
Larix decidua Mill.,1,,2686212,Plantae,Tracheophyta,Pinales,Pinopsida,Larix,Pinaceae,Larix decidua,SPECIES,2686212: Larix decidua Mill.
Lathyrus niger Bernh.,1,,5356662,Plantae,Tracheophyta,Fabales,Magnoliopsida,Lathyrus,Fabaceae,Lathyrus niger,SPECIES,5356662: Lathyrus niger Bernh.
Lavandula angustifolia Mill.,1,,2927305,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Lavandula,Lamiaceae,Lavandula angustifolia,SPECIES,2927305: Lavandula angustifolia Mill.
Lemna minuta Kunth,1,,2867614,Plantae,Tracheophyta,Alismatales,Liliopsida,Lemna,Araceae,Lemna minuta,SPECIES,2867614: Lemna minuta Kunth
Lemna turionifera E.Landolt,1,,2867631,Plantae,Tracheophyta,Alismatales,Liliopsida,Lemna,Araceae,Lemna turionifera,SPECIES,2867631: Lemna turionifera E.Landolt
Lepidium sativum L.,1,,5376565,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Lepidium,Brassicaceae,Lepidium sativum,SPECIES,5376565: Lepidium sativum L.
Levisticum officinale W.D.J.Koch,1,,5371772,Plantae,Tracheophyta,Apiales,Magnoliopsida,Levisticum,Apiaceae,Levisticum officinale,SPECIES,5371772: Levisticum officinale W.D.J.Koch
Limnobium laevigatum (Willd.) Heine,1,,5329643,Plantae,Tracheophyta,Alismatales,Liliopsida,Limnobium,Hydrocharitaceae,Limnobium laevigatum,SPECIES,5329643: Limnobium laevigatum (Willd.) Heine
Linaria purpurea Mill.,1,,5415012,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Linaria,Plantaginaceae,Linaria purpurea,SPECIES,5415012: Linaria purpurea Mill.
Linum grandiflorum Desf.,1,,2873926,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Linum,Linaceae,Linum grandiflorum,SPECIES,2873926: Linum grandiflorum Desf.
"Lonchura punctulata (Linnaeus, 1758)",1,,2493598,Animalia,Chordata,Passeriformes,Aves,Lonchura,Estrildidae,Lonchura punctulata,SPECIES,"2493598: Lonchura punctulata (Linnaeus, 1758)"
Lonicera tatarica L.,1,,5334242,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera tatarica,SPECIES,5334242: Lonicera tatarica L.
Lophocolea semiteres (Lehm.) Mitt.,1,,6096602,Plantae,Marchantiophyta,Jungermanniales,Jungermanniopsida,Lophocolea,Lophocoleaceae,Lophocolea semiteres,SPECIES,6096602: Lophocolea semiteres (Lehm.) Mitt.
Lupinus polyphyllus Lindl.,1,,2964355,Plantae,Tracheophyta,Fabales,Magnoliopsida,Lupinus,Fabaceae,Lupinus polyphyllus,SPECIES,2964355: Lupinus polyphyllus Lindl.
"Melopsittacus undulatus (Shaw, 1805)",1,,2479798,Animalia,Chordata,Psittaciformes,Aves,Melopsittacus,Psittacidae,Melopsittacus undulatus,SPECIES,"2479798: Melopsittacus undulatus (Shaw, 1805)"
Miscanthus sinensis Andersson,1,,2706026,Plantae,Tracheophyta,Poales,Liliopsida,Miscanthus,Poaceae,Miscanthus sinensis,SPECIES,2706026: Miscanthus sinensis Andersson
"Monomorium pharaonis (Linnaeus, 1758)",1,,1314773,Animalia,Arthropoda,Hymenoptera,Insecta,Monomorium,Formicidae,Monomorium pharaonis,SPECIES,"1314773: Monomorium pharaonis (Linnaeus, 1758)"
Muscari armeniacum Baker,1,,2772174,Plantae,Tracheophyta,Asparagales,Liliopsida,Muscari,Asparagaceae,Muscari armeniacum,SPECIES,2772174: Muscari armeniacum Baker
"Nandayus nenday (Vieillot, 1823)",1,,2480102,Animalia,Chordata,Psittaciformes,Aves,Nandayus,Psittacidae,Nandayus nenday,SPECIES,"8257325: Aratinga nenday (Vieillot, 1823)"
"Netta peposaca (Vieillot, 1816)",1,,2498181,Animalia,Chordata,Anseriformes,Aves,Netta,Anatidae,Netta peposaca,SPECIES,"2498181: Netta peposaca (Vieillot, 1816)"
Nonea lutea DC.,1,,2926042,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Nonea,Boraginaceae,Nonea lutea,SPECIES,2926042: Nonea lutea DC.
"Nysius huttoni White & F.B., 1878",1,,4486365,Animalia,Arthropoda,Hemiptera,Insecta,Nysius,Lygaeidae,Nysius huttoni,SPECIES,"4486365: Nysius huttoni White & F.B., 1878"
Onobrychis viciifolia Scop.,1,,2972595,Plantae,Tracheophyta,Fabales,Magnoliopsida,Onobrychis,Fabaceae,Onobrychis viciifolia,SPECIES,2972595: Onobrychis viciifolia Scop. | 2972598: Onobrychis sativa Lam.
"Onychognathus tristramii (P.L.Sclater, 1858)",1,,5230734,Animalia,Chordata,Passeriformes,Aves,Onychognathus,Sturnidae,Onychognathus tristramii,SPECIES,"5230734: Onychognathus tristramii (P.L.Sclater, 1858)"
"Orconectes limosus (Rafinesque, 1817)",1,,2227000,Animalia,Arthropoda,Decapoda,Malacostraca,Orconectes,Cambaridae,Orconectes limosus,SPECIES,"2227000: Orconectes limosus (Rafinesque, 1817)"
Ornithogalum nutans L.,1,,2773281,Plantae,Tracheophyta,Asparagales,Liliopsida,Ornithogalum,Asparagaceae,Ornithogalum nutans,SPECIES,2773281: Ornithogalum nutans L.
"Orthodontium lineare Schwaegrichen, 1827",1,,2677047,Plantae,Bryophyta,Bryales,Bryopsida,Orthodontium,Bryaceae,Orthodontium lineare,SPECIES,"2677047: Orthodontium lineare Schwaegrichen, 1827"
"Oxyura jamaicensis (Gmelin, 1789)",1,,2498305,Animalia,Chordata,Anseriformes,Aves,Oxyura,Anatidae,Oxyura jamaicensis,SPECIES,"2498305: Oxyura jamaicensis (Gmelin, 1789)"
Pachysandra terminalis Siebold & Zucc.,1,,2984676,Plantae,Tracheophyta,Buxales,Magnoliopsida,Pachysandra,Buxaceae,Pachysandra terminalis,SPECIES,2984676: Pachysandra terminalis Siebold & Zucc.
Panicum capillare L.,1,,2705162,Plantae,Tracheophyta,Poales,Liliopsida,Panicum,Poaceae,Panicum capillare,SPECIES,2705162: Panicum capillare L. | 6313647: Panicum capillare subsp. barbipulvinatum (Nash ex Rydb.) Tzvelev | 6449040: Panicum capillare subsp. capillare
Parthenocissus quinquefolia (L.) Planch.,1,,3039194,Plantae,Tracheophyta,Vitales,Magnoliopsida,Parthenocissus,Vitaceae,Parthenocissus quinquefolia,SPECIES,3039194: Parthenocissus quinquefolia (L.) Planch.
Paulownia tomentosa Steud.,1,,3170823,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Paulownia,Paulowniaceae,Paulownia tomentosa,SPECIES,3170823: Paulownia tomentosa Steud.
"Pelophylax bedriagae (Camerano, 1882)",1,,2426640,Animalia,Chordata,Anura,Amphibia,Pelophylax,Ranidae,Pelophylax bedriagae,SPECIES,"2426640: Pelophylax bedriagae (Camerano, 1882)"
Petasites albus Gaertn.,1,,7749287,Plantae,Tracheophyta,Asterales,Magnoliopsida,Petasites,Asteraceae,Petasites albus,SPECIES,7749287: Petasites albus Gaertn.
Phacelia tanacetifolia Benth.,1,,2928226,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Phacelia,Hydrophyllaceae,Phacelia tanacetifolia,SPECIES,2928226: Phacelia tanacetifolia Benth.
Phedimus spurius (M.Bieb.) 't Hart,1,,4201607,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Phedimus,Crassulaceae,Phedimus spurius,SPECIES,4201607: Phedimus spurius (M.Bieb.) 't Hart | 5362018: Sedum spurium Bieb.
Philadelphus coronarius L.,1,,2986045,Plantae,Tracheophyta,Cornales,Magnoliopsida,Philadelphus,Hydrangeaceae,Philadelphus coronarius,SPECIES,2986045: Philadelphus coronarius L.
Phlox paniculata L.,1,,2927744,Plantae,Tracheophyta,Ericales,Magnoliopsida,Phlox,Polemoniaceae,Phlox paniculata,SPECIES,2927744: Phlox paniculata L.
Pilosella caespitosa (Dumort.) P.D.Sell & C.West,1,,3123663,Plantae,Tracheophyta,Asterales,Magnoliopsida,Pilosella,Asteraceae,Pilosella caespitosa,SPECIES,3123663: Pilosella caespitosa (Dumort.) P.D.Sell & C.West | 3135273: Hieracium caespitosum Dumort.
"Platycercus elegans (Gmelin, 1788)",1,,2479311,Animalia,Chordata,Psittaciformes,Aves,Platycercus,Psittacidae,Platycercus elegans,SPECIES,"2479311: Platycercus elegans (Gmelin, 1788)"
"Pontastacus leptodactylus (Eschscholtz, 1823)",1,,8946295,Animalia,Arthropoda,Decapoda,Malacostraca,Pontastacus,Astacidae,Pontastacus leptodactylus,SPECIES,"4417551: Astacus leptodactylus Eschscholtz, 1823 | 8946295: Pontastacus leptodactylus (Eschscholtz, 1823)"
Potentilla intermedia L.,1,,5365705,Plantae,Tracheophyta,Rosales,Magnoliopsida,Potentilla,Rosaceae,Potentilla intermedia,SPECIES,5365705: Potentilla intermedia L.
Potentilla norvegica L.,1,,5365305,Plantae,Tracheophyta,Rosales,Magnoliopsida,Potentilla,Rosaceae,Potentilla norvegica,SPECIES,5365305: Potentilla norvegica L. | 5365312: Potentilla norvegica subsp. hirsuta (Michx.) Hyl. | 5365321: Potentilla norvegica subsp. monspeliensis (L.) Aschers. & Graebn. | 8042863: Potentilla norvegica var. norvegica
"Procyon lotor (Linnaeus, 1758)",1,,5218786,Animalia,Chordata,Carnivora,Mammalia,Procyon,Procyonidae,Procyon lotor,SPECIES,"5218786: Procyon lotor (Linnaeus, 1758)"
"Pseudorasbora parva (Temminck & Schlegel, 1846)",1,,2362868,Animalia,Chordata,Cypriniformes,Actinopterygii,Pseudorasbora,Cyprinidae,Pseudorasbora parva,SPECIES,"2362868: Pseudorasbora parva (Temminck & Schlegel, 1846)"
"Psittacula derbiana (Fraser, 1852)",1,,5229072,Animalia,Chordata,Psittaciformes,Aves,Psittacula,Psittacidae,Psittacula derbiana,SPECIES,"5229072: Psittacula derbiana (Fraser, 1852)"
Quercus palustris Münchh.,1,,8313153,Plantae,Tracheophyta,Fagales,Magnoliopsida,Quercus,Fagaceae,Quercus palustris,SPECIES,8313153: Quercus palustris Münchh.
Rapistrum rugosum (L.) All.,1,,5373368,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Rapistrum,Brassicaceae,Rapistrum rugosum,SPECIES,5373368: Rapistrum rugosum (L.) All. | 5373370: Rapistrum rugosum subsp. orientale (L.) Arcang. | 5373375: Rapistrum rugosum subsp. linnaeanum Rouy & Foucaud | 5373377: Rapistrum rugosum subsp. rugosum
Ricinus communis L.,1,,5380041,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Ricinus,Euphorbiaceae,Ricinus communis,SPECIES,5380041: Ricinus communis L.
Rostraria cristata (L.) Tzvelev,1,,5289906,Plantae,Tracheophyta,Poales,Liliopsida,Rostraria,Poaceae,Rostraria cristata,SPECIES,2705915: Koeleria cristata (L.) Bertol. | 5289906: Rostraria cristata (L.) Tzvelev
Rubus phoenicolasius Maxim.,1,,2995149,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rubus,Rosaceae,Rubus phoenicolasius,SPECIES,2995149: Rubus phoenicolasius Maxim.
Rudbeckia hirta L.,1,,3114225,Plantae,Tracheophyta,Asterales,Magnoliopsida,Rudbeckia,Asteraceae,Rudbeckia hirta,SPECIES,3114225: Rudbeckia hirta L.
Salix pentandra L.,1,,5372647,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix pentandra,SPECIES,5372647: Salix pentandra L.
"Sander lucioperca (Linnaeus, 1758)",1,,2382155,Animalia,Chordata,Perciformes,Actinopterygii,Sander,Percidae,Sander lucioperca,SPECIES,"2382155: Sander lucioperca (Linnaeus, 1758)"
"Sarkidiornis melanotos (Pennant, 1769)",1,,2498001,Animalia,Chordata,Anseriformes,Aves,Sarkidiornis,Anatidae,Sarkidiornis melanotos,SPECIES,"2498001: Sarkidiornis melanotos (Pennant, 1769)"
Sasa palmata E.G.Camus,1,,8362005,Plantae,Tracheophyta,Poales,Liliopsida,Sasa,Poaceae,Sasa palmata,SPECIES,8362005: Sasa palmata E.G.Camus
Scabiosa ochroleuca L.,1,,2888806,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Scabiosa,Caprifoliaceae,Scabiosa ochroleuca,SPECIES,2888806: Scabiosa ochroleuca L.
Scilla sardensis (Barr & Sugden) Speta,1,,2767229,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla sardensis,SPECIES,2767230: Chionodoxa sardensis Whittall ex Barr & Sayden
Sedum hispanicum L.,1,,5361982,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Sedum,Crassulaceae,Sedum hispanicum,SPECIES,5361982: Sedum hispanicum L.
"Serinus canaria (Linnaeus, 1758)",1,,2494303,Animalia,Chordata,Passeriformes,Aves,Serinus,Fringillidae,Serinus canaria,SPECIES,"2494303: Serinus canaria (Linnaeus, 1758)"
Setaria italica P.Beauv.,1,,5289698,Plantae,Tracheophyta,Poales,Liliopsida,Setaria,Poaceae,Setaria italica,SPECIES,5289698: Setaria italica P.Beauv. | 5674099: Setaria germanica (Mill.) P.Beauv. | 5678602: Setaria italica var. germanica (Mill.) Griseb.
Silybum marianum Gaertn.,1,,3145214,Plantae,Tracheophyta,Asterales,Magnoliopsida,Silybum,Asteraceae,Silybum marianum,SPECIES,3145214: Silybum marianum Gaertn.
Sinapis alba L.,1,,3047621,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Sinapis,Brassicaceae,Sinapis alba,SPECIES,3047621: Sinapis alba L.
Sisymbrium altissimum L.,1,,3046736,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Sisymbrium,Brassicaceae,Sisymbrium altissimum,SPECIES,3046736: Sisymbrium altissimum L.
Sisymbrium orientale L.,1,,3046812,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Sisymbrium,Brassicaceae,Sisymbrium orientale,SPECIES,3046812: Sisymbrium orientale L. | 7774651: Sisymbrium orientale var. subhastatum (Willd.) O.E.Schulz
Solanum tuberosum L.,1,,2930262,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum tuberosum,SPECIES,2930262: Solanum tuberosum L.
Soleirolia soleirolii (Req.) Dandy,1,,2984366,Plantae,Tracheophyta,Rosales,Magnoliopsida,Soleirolia,Urticaceae,Soleirolia soleirolii,SPECIES,2984366: Soleirolia soleirolii (Req.) Dandy
Sorghum halepense Pers.,1,,2705185,Plantae,Tracheophyta,Poales,Liliopsida,Sorghum,Poaceae,Sorghum halepense,SPECIES,2705185: Sorghum halepense Pers.
Spiraea ×billardii Hérincq,1,,7889822,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea billardii,SPECIES,3026444: Spiraea ×pseudosalicifolia Silverside | 7889822: Spiraea ×billardii Hérincq
Spiraea japonica L.f.,1,,8170635,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea japonica,SPECIES,3027068: Spiraea ×bumalda Burv. | 8170635: Spiraea japonica L.f.
"Streptopelia senegalensis (Linnaeus, 1766)",1,,2495659,Animalia,Chordata,Columbiformes,Aves,Streptopelia,Columbidae,Streptopelia senegalensis,SPECIES,"6101223: Spilopelia senegalensis (Linnaeus, 1766)"
Symphytum asperum Lepech.,1,,2926066,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum asperum,SPECIES,2926066: Symphytum asperum Lepech. | 2926067: Symphytum asperrimum Sims
Symphytum grandiflorum DC.,1,,4067302,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum grandiflorum,SPECIES,4067302: Symphytum grandiflorum DC.
"Taeniopygia guttata (Vieillot, 1817)",1,,2493633,Animalia,Chordata,Passeriformes,Aves,Taeniopygia,Estrildidae,Taeniopygia guttata,SPECIES,"2493633: Taeniopygia guttata (Vieillot, 1817)"
"Tamias sibiricus (Laxmann, 1769)",1,,2437450,Animalia,Chordata,Rodentia,Mammalia,Tamias,Sciuridae,Tamias sibiricus,SPECIES,"2437450: Tamias sibiricus (Laxmann, 1769) | 10602587: Eutamias sibiricus (Laxmann, 1769)"
Tellima grandiflora (Pursh) Douglas ex Lindl.,1,,3032698,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Tellima,Saxifragaceae,Tellima grandiflora,SPECIES,3032698: Tellima grandiflora (Pursh) Douglas ex Lindl.
Thymus vulgaris L.,1,,5341442,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Thymus,Lamiaceae,Thymus vulgaris,SPECIES,5341442: Thymus vulgaris L.
Tragopogon porrifolius L.,1,,5386938,Plantae,Tracheophyta,Asterales,Magnoliopsida,Tragopogon,Asteraceae,Tragopogon porrifolius,SPECIES,5386938: Tragopogon porrifolius L.
Tropaeolum majus L.,1,,2889934,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Tropaeolum,Tropaeolaceae,Tropaeolum majus,SPECIES,2889934: Tropaeolum majus L.
Tsuga heterophylla Sarg.,1,,2687210,Plantae,Tracheophyta,Pinales,Pinopsida,Tsuga,Pinaceae,Tsuga heterophylla,SPECIES,2687210: Tsuga heterophylla Sarg.
"Uloborus plumipes Lucas, 1846",1,,2142456,Animalia,Arthropoda,Araneae,Arachnida,Uloborus,Uloboridae,Uloborus plumipes,SPECIES,"2142456: Uloborus plumipes Lucas, 1846"
Verbena rigida Spreng.,1,,2925496,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbena,Verbenaceae,Verbena rigida,SPECIES,2925496: Verbena rigida Spreng.
Viburnum tinus L.,1,,2888585,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Viburnum,Adoxaceae,Viburnum tinus,SPECIES,2888585: Viburnum tinus L.
Vicia faba L.,1,,2974832,Plantae,Tracheophyta,Fabales,Magnoliopsida,Vicia,Fabaceae,Vicia faba,SPECIES,2974832: Vicia faba L.
"Zoropsis spinimana (Dufour, 1820)",1,,2153287,Animalia,Arthropoda,Araneae,Arachnida,Zoropsis,Zoropsidae,Zoropsis spinimana,SPECIES,"2153287: Zoropsis spinimana (Dufour, 1820)"
