SITECODE,SITENAME,SITETYPE,n_taxa,n_obs,flanders,wallonia,brussels
BE2300006,Schelde- en Durmeëstuarium van de Nederlandse grens tot Gent,B,847,4625,TRUE,FALSE,FALSE
BE2500001,Duingebieden inclusief Ijzermonding en Zwin.,B,638,3588,TRUE,FALSE,FALSE
BE2301235,Durme en Middenloop van de Schelde,A,525,2697,TRUE,FALSE,FALSE
BE2300007,Bossen van de Vlaamse Ardennen en andere Zuidvlaamse bossen.,B,480,2656,TRUE,FALSE,FALSE
BE2500121,Westkust,A,463,2349,TRUE,FALSE,FALSE
BE2500002,Polders,B,444,1825,TRUE,FALSE,FALSE
BE2500932,Poldercomplex,A,420,1805,TRUE,FALSE,FALSE
BE2100017,Bos- en heidegebieden ten oosten van Antwerpen,B,415,1875,TRUE,FALSE,FALSE
BE2100026,"Valleigebied van de Kleine Nete met brongebieden, moerassen en heiden",B,411,2095,TRUE,FALSE,FALSE
BE2400014,Demervallei,B,408,2068,TRUE,FALSE,FALSE
BE2100045,Historische fortengordels van Antwerpen als vleermuizenhabitat.,B,396,1726,TRUE,FALSE,FALSE
BE2300005,Bossen en heiden van zandig Vlaanderen: oostelijk deel,B,385,1812,TRUE,FALSE,FALSE
BE2500004,"Bossen, heiden en valleigebieden van zandig Vlaanderen: westelijk deel",B,384,1520,TRUE,FALSE,FALSE
BE2301336,Schorren en Polders van de Beneden-Schelde,A,377,1607,TRUE,FALSE,FALSE
BE2200037,Uiterwaarden langs de Limburgse Maas met Vijverbroek,B,376,1827,TRUE,FALSE,FALSE
BE2223316,De Demervallei,A,371,1836,TRUE,FALSE,FALSE
BE2300044,Bossen van het zuidoosten van de Zandleemstreek,B,371,1717,TRUE,FALSE,FALSE
BE2100040,"Bovenloop van de Grote Nete met Zammelsbroek, Langdonken en Goor.",B,357,1685,TRUE,FALSE,FALSE
BE2221314,"Hamonterheide, Hageven, Buitenheide, Stamprooierbroek en Mariahof",A,352,1686,TRUE,FALSE,FALSE
BE2400011,"Valleien van de Dijle, Laan en IJse met aangrenzende bos- en moerasgebieden",B,348,1602,TRUE,FALSE,FALSE
BE2400012,Valleien van de Winge en de Motte met valleihellingen.,B,346,1430,TRUE,FALSE,FALSE
BE2200031,"Valleien van de Laambeek, Zonderikbeek, Slangebeek en Roosterbeek met vijvergebieden.",B,330,1593,TRUE,FALSE,FALSE
BE2100024,"Vennen, heiden en moerassen rond Turnhout",B,294,1197,TRUE,FALSE,FALSE
BE2101538,"Arendonk, Merksplas, Oud-Turnhout, Ravels en Turnhout",A,293,1198,TRUE,FALSE,FALSE
BE2200038,Bossen en kalkgraslanden van Haspengouw,B,261,1199,TRUE,FALSE,FALSE
BE2200029,"Vallei- en brongebied van de Zwarte Beek, Bolisserbeek en Dommel met heide en vengebieden.",B,254,1148,TRUE,FALSE,FALSE
BE2200032,"Hageven met Dommelvallei, Beverbeekse Heide, Warmbeek en Wateringen",B,254,1067,TRUE,FALSE,FALSE
BE2400009,Hallerbos en nabije boscomplexen met brongebieden en heiden,B,251,1132,TRUE,FALSE,FALSE
BE2101639,Ronde Put,A,251,870,TRUE,FALSE,FALSE
BE2101437,"De Maatjes, Wuustwezelheide en Groot Schietveld",A,244,958,TRUE,FALSE,FALSE
BE2219312,Vijvercomplex van Midden Limburg,A,239,1078,TRUE,FALSE,FALSE
BE2422315,De Dijlevallei,A,237,955,TRUE,FALSE,FALSE
BE2100016,Klein en Groot Schietveld,B,236,953,TRUE,FALSE,FALSE
BE2218311,Militair domein en vallei van de Zwarte Beek,A,235,1033,TRUE,FALSE,FALSE
BE2217310,"Bocholt, Hechtel-Eksel, Meeuwen-Gruitrode, Neerpelt en Peer",A,225,912,TRUE,FALSE,FALSE
BE2500003,Westvlaams Heuvelland,B,220,819,TRUE,FALSE,FALSE
BE2400010,"Valleigebied tussen Melsbroek, Kampenhout, Kortemberg en Veltem.",B,216,855,TRUE,FALSE,FALSE
BE2300222,Kuifeend en Blokkersdijk,A,215,747,TRUE,FALSE,FALSE
BE2500831,Ijzervallei,A,210,768,TRUE,FALSE,FALSE
BE2200035,Mechelse Heide en vallei van de Ziepbeek,B,209,753,TRUE,FALSE,FALSE
BE2501033,Het Zwin,A,206,727,TRUE,FALSE,FALSE
BE2100323,Kalmthoutse Heide,A,198,850,TRUE,FALSE,FALSE
BE2200033,Abeek met aangrenzende moerasgebieden,B,198,803,TRUE,FALSE,FALSE
BE2200525,Bokrijk en omgeving,A,196,706,TRUE,FALSE,FALSE
BE2200042,Overgang Kempen-Haspengouw,B,195,774,TRUE,FALSE,FALSE
BE2400008,Zoniënwoud,B,191,762,TRUE,FALSE,FALSE
BE2100019,"Het Blak, Kievitsheide, Ekstergoor en nabijgelegen Kamsalamanderhabitats",B,188,671,TRUE,FALSE,FALSE
BE2200039,Voerstreek,B,184,790,TRUE,FALSE,FALSE
BE2100015,Kalmthoutse Heide,B,182,773,TRUE,FALSE,FALSE
BE2200626,De Maten,A,179,620,TRUE,FALSE,FALSE
BE2200028,De Maten,B,179,605,TRUE,FALSE,FALSE
BE2200041,Jekervallei en bovenloop van de Demervallei,B,173,701,TRUE,FALSE,FALSE
BE2301134,Krekengebied,A,169,576,TRUE,FALSE,FALSE
BE2200034,"Itterbeek met Brand, Jagersborg en Schootsheide en Bergerven",B,168,514,TRUE,FALSE,FALSE
BE2200036,Plateau van Caestert met hellingbossen en mergelgrotten.,B,167,494,TRUE,FALSE,FALSE
BE2200030,Mangelbeek en heide- en vengebieden tussen Houthalen en Gruitrode,B,165,694,TRUE,FALSE,FALSE
BE2200043,Bosbeekvallei en aangrenzende bos- en heidegebieden te As-Opglabbeek-Maaseik,B,162,546,TRUE,FALSE,FALSE
BE2200727,De Mechelse Heide en de Vallei van de Ziepbeek,A,161,532,TRUE,FALSE,FALSE
BE2524317,Kustbroedvogels te Zeebrugge-Heist,A,150,529,TRUE,FALSE,FALSE
BE2100020,"Heesbossen, Vallei van Marke en Merkske en Ringven met valleigronden langs de Heerlese Loop",B,138,530,TRUE,FALSE,FALSE
BE2220313,"Houthalen-Helchteren, Meeuwen-Gruitrode en Peer",A,115,425,TRUE,FALSE,FALSE
BE2100424,De Zegge,A,77,194,TRUE,FALSE,FALSE
