sitecode	sitename	sitetype
BE31001C0	Affluents brabançons de la Senne	C
BE32007C0	Bois de la Houssière	C
BE2200043	Bosbeekvallei en aangrenzende bos- en heidegebieden te As-Opglabbeek-Maaseik	B
BE34061C0	Vallées de Laclaireau et du Rabais	C
BE35008C0	Vallée du Burnot	C
BE35010C0	Vallée du Bocq	C
BE35014C0	Bois de Famenne à Waillet	C
BE35018C0	Bassin de l'Hermeton en aval de Vodelée	C
BE34039C0	Haute-Sûre	C
BE34048C0	Bassin de la Semois de Jamoigne à Chiny	C
BE2500121	Westkust	A
BE32029C0	Haute vallée de la Thure	C
BE35046C0	Vallée du Ruisseau de Gros Fays	C
BE34034C0	Sources du Ruisseau de Tavigny	C
BE34038C0	Bassin supérieur de l'Ourthe occidentale	C
BE34030C0	Forêt de Freyr	C
BE34033C0	Etangs de Longchamps et de Noville	C
BE2100017	Bos- en heidegebieden ten oosten van Antwerpen	B
BE2200032	Hageven met Dommelvallei, Beverbeekse Heide, Warmbeek en Wateringen	B
BE32006C0	Bois d'Enghien et de Silly	C
BE34050C0	Bassin de la Semois entre Tintigny et Jamoigne	C
BE2100024	Vennen, heiden en moerassen rond Turnhout	B
BE2400008	Zoniënwoud	B
BE2200030	Mangelbeek en heide- en vengebieden tussen Houthalen en Gruitrode	B
BE2200037	Uiterwaarden langs de Limburgse Maas met Vijverbroek	B
BE2200041	Jekervallei en bovenloop van de Demervallei	B
BE2200042	Overgang Kempen-Haspengouw	B
BE2200038	Bossen en kalkgraslanden van Haspengouw	B
BE2101437	De Maatjes, Wuustwezelheide en Groot Schietveld	A
BE2219312	Vijvercomplex van Midden Limburg	A
BE2500831	Ijzervallei	A
BE32008B0	Bois d'Arpes et de l'Hôpital	B
BE32037C0	Massifs forestiers entre Momignies et Chimay	C
BE2100323	Kalmthoutse Heide	A
BE33005C0	Vallée du Ruisseau de Bolland	C
BE32002C0	Vallée de l'Escaut en aval de Tournai	C
BE32004C0	Vallée de la Rhosnes	C
BE32015B0	Canal souterrain de la Bête Refaite	B
BE32034C0	Bois Massart et forêts de Sivry-Rance	C
BE34044C0	Vallée du Ruisseau des Aleines	C
BE33013C0	Bois de la Neuville et de la Vecquée	C
BE32042B0	Vallée du Ruisseau d'Erpion	B
BE33022C0	La Gileppe	C
BE32046C0	Vallée du Piéton	C
BE33045C0	Sources de la Warchenne	C
BE33039C0	Vallée de l'Olefbach	C
BE33040C0	Fagnes de Stavelot et vallée de l'Eau Rouge	C
BE33053C0	Noir Ru et Vallée du Rechterbach	C
BE33049C0	Mardelles d'Arbrefontaine et vallons fangeux de Fosse	C
BE33060C0	Haute vallée de la Lienne	C
BE33006C0	Vallée de la Gueule en aval de Kelmis	C
BE33057C0	Vallée du Kolvenderbach	C
BE33059C0	Sources de l'Our et de l'Ensebach	C
BE33064C0	Vallée de l'Ulf	C
BE33008C0	Vallée de la Burdinale	C
BE33010C0	Vallée de la Meuse à Huy et vallon de la Solières	C
BE33047C0	Vallée de la Holzwarche	C
BE33052C0	Ma Campagne au sud de Malmedy	C
BE34024C0	Bassin inférieur de l'Ourthe orientale	C
BE34025C0	Haute-Wimbe	C
BE33055C0	Vallée de l'Emmels	C
BE34010C0	Plaine de Ny	A
BE34014C0	Fagne de la Crépale et prairies de Malempré	C
BE34001C0	Vallée et affluents du Néblon	C
BE33023C0	Vallée de la Soor	C
BE33036C0	Fagnes de la Roer	C
BE33067C0	Bois de Staneux	C
BE34051C0	Vallées du Ruisseau de Mellier et de la Mandebras	C
BE34035C0	Bassin supérieur de la Wiltz	C
BE35025C0	La Famenne entre Eprave et Havrenne	C
BE35026C0	Massif forestier de Cerfontaine	C
BE35011C0	Vallée de la Molignée	C
BE35021C0	Vallée de la Lesse en aval de Houyet	C
BE34054C0	Bassin de la Marche	C
BE34059C0	Vallées de l'Eisch et de Clairefontaine	C
BE34063C0	Vallées de la Chevratte	C
BE35019C0	Vallée de la Meuse en amont d'Hastière	C
BE34053C0	Bassin de l'Attert	C
BE34056C0	Bassin de la Semois de Etalle à Tintigny	C
BE35029C0	Bassin fagnard de l'Hermeton	C
BE35037C0	Vallée de la Wimbe	C
BE35033B0	Vallée du Ruisseau d'Alisse	B
BE35042C0	Vallée de l'Almache en amont de Gembes	C
BE35023C0	Vallée de la Lesse entre Villers-sur-Lesse et Houyet	C
BE35048C0	Vallée du Ruisseau de la Goutelle	C
BE35031C0	Bassin ardennais de l'Eau Noire	C
BE35045C0	Vallée de la Semois en aval d'Alle	C
BEMNZ0005	Vlakte van de Raan	B
BE1000002	Zones boisées et ouvertes au Sud de la Région bruxelloise - complexe Verrewinkel - Kinsendael	B
BE2100045	Historische fortengordels van Antwerpen als vleermuizenhabitat.	B
BE2100020	Heesbossen, Vallei van Marke en Merkske en Ringven met valleigronden langs de Heerlese Loop	B
BE2200028	De Maten	B
BE2400009	Hallerbos en nabije boscomplexen met brongebieden en heiden	B
BE2200033	Abeek met aangrenzende moerasgebieden	B
BE2300044	Bossen van het zuidoosten van de Zandleemstreek	B
BE2400012	Valleien van de Winge en de Motte met valleihellingen.	B
BE2200626	De Maten	A
BE2200727	De Mechelse Heide en de Vallei van de Ziepbeek	A
BE2200029	Vallei- en brongebied van de Zwarte Beek, Bolisserbeek en Dommel met heide en vengebieden.	B
BE2400010	Valleigebied tussen Melsbroek, Kampenhout, Kortemberg en Veltem.	B
BE2223316	De Demervallei	A
BE2301235	Durme en Middenloop van de Schelde	A
BE2301336	Schorren en Polders van de Beneden-Schelde	A
BE2300007	Bossen van de Vlaamse Ardennen en andere Zuidvlaamse bossen.	B
BE2422315	De Dijlevallei	A
BE2524317	Kustbroedvogels te Zeebrugge-Heist	A
BE31010C0	Sources de la Dyle	C
BE31003C0	Vallée de la Lasne	C
BE31007C0	Vallée du Train	C
BE31002C0	Vallées de l'Argentine et de la Lasne	C
BE31006C0	Vallée de la Dyle à Ottignies	C
BE31008C0	Carrière de Dongelberg	C
BE32001C0	Vallée de la Lys	C
BE32023C0	Vallée du Ruisseau d'Acoz	C
BE32021C0	Haute-Sambre en aval de Thuin	C
BE32026C0	Haute-Sambre en amont de Thuin	C
BE32031C0	Bois de Vieux Sart et de Montbliart	C
BE32038C0	Bois de Bourlers et de Baileux	C
BE32041B0	Trou aux Feuilles	B
BE33003C0	Montagne Saint-Pierre	C
BE32035C0	La Fagne entre Bailièvre et Robechies	C
BE32025C0	Haut-Pays des Honnelles	C
BE33009C0	Vallée de la Mehaigne	C
BE33012C0	Affluents de la Meuse entre Huy et Flémalle	C
BE32036C0	Vallée de l'Eau Blanche à Virelles	C
BE32044C0	Bassin de l'Escaut en amont de Tournai	C
BE32045C0	Vallée de l'Aubrecheuil	C
BE33007C0	Vallée de la Gueule en amont de Kelmis	C
BE33027C0	Vallée de la Lembrée et affluents	C
BE33017C0	Basse vallée de l'Amblève	C
BE33034C0	Vallée de la Hoëgne	C
BE33035C0	Plateau des Hautes-Fagnes	C
BE33041C0	Fagnes de la Polleur et de Malmedy	C
BE33019C0	Vallée de la Vesdre entre Eupen et Verviers	C
BE34006C0	La Calestienne entre Oppagne et Barvaux	C
BE34005C0	La Calestienne entre Barvaux et Bomal	C
BE34007C0	Basse vallée de l'Aisne	C
BE34008C0	Camp militaire de Marche-en-Famenne	C
BE33037C0	Camp militaire d'Elsenborn	C
BE34020C0	Bassin supérieur de la Salm	C
BE34023C0	Vallée de l'Ourthe entre Nisramont et La Roche	C
BE34017C0	Fagnes de Bihain	C
BE34021B0	La Calestienne à Marche en Famenne	B
BE34016C0	Fagnes de Samrée et de Tailles	C
BE34029C0	Haute-Wamme et Masblette	C
BE34028C0	Vallée de la Lomme de Grupont à Rochefort	C
BE34036C0	Haute-Lesse	C
BE34026C0	Massif forestier de Daverdisse	C
BE34064C0	Vallées de la Vire et du Ton	C
BE34065C0	Bassin supérieur de la Vire et du Ton	C
BE34060C0	Bassin supérieur de la Chevratte	C
BE34062C0	Bassin du Ruisseau du Messancy	C
BE34067C0	Forêts et marais bajociens de Baranzy à Athus	C
BE35004C0	Vallée de la Meuse de Dave à Marche-les-Dames	C
BE35007C0	Forêts et lac de Bambois	C
BE35009C0	Vallée de la Meuse d'Yvoir à Dave	C
BE35005C0	Bassin du Samson	C
BE34068C0	Bois de Famenne à Humain et Aye	C
BE35001A0	Etangs de Boneffe	A
BE35002C0	Vallée de l'Orneau	C
BE35012C0	Vallée de la Meuse de Dinant à Yvoir	C
BE35027C0	Vallée de l'Eau Blanche entre Aublain et Mariembourg	C
BE35030C0	La Calestienne entre Frasnes et Doische	C
BE35015C0	Vallée du Flavion	C
BEMNZ0004	SBZ 3 / ZPS 3	A
BE35038C0	Bassin de la Lesse entre Villers-sur-Lesse et Chanly	C
BE35034C0	Vallées des Ruisseaux de Rempeine et de la Scheloupe	C
BE35044C0	Bassin du Ruisseau du Ru au Moulin	C
BE1000003	Zones boisées et zones humides de la Vallée du Molenbeek dans le Nord-Ouest de la Région bruxelloise	B
BE2100026	Valleigebied van de Kleine Nete met brongebieden, moerassen en heiden	B
BE2100040	Bovenloop van de Grote Nete met Zammelsbroek, Langdonken en Goor.	B
BE2200031	Valleien van de Laambeek, Zonderikbeek, Slangebeek en Roosterbeek met vijvergebieden.	B
BE2500003	Westvlaams Heuvelland	B
BE2200034	Itterbeek met Brand, Jagersborg en Schootsheide en Bergerven	B
BE2100424	De Zegge	A
BE2400014	Demervallei	B
BE32003C0	Pays des Collines	C
BE2101538	Arendonk, Merksplas, Oud-Turnhout, Ravels en Turnhout	A
BE2200039	Voerstreek	B
BE2500932	Poldercomplex	A
BE31012C0	Vallée de la Dyle de Wavre à Archennes	C
BE32018C0	Bois de Colfontaine	C
BE2500001	Duingebieden inclusief Ijzermonding en Zwin.	B
BE2218311	Militair domein en vallei van de Zwarte Beek	A
BE32019C0	Vallée de la Trouille	C
BE2300006	Schelde- en Durmeëstuarium van de Nederlandse grens tot Gent	B
BE2101639	Ronde Put	A
BE2217310	Bocholt, Hechtel-Eksel, Meeuwen-Gruitrode, Neerpelt en Peer	A
BE2300222	Kuifeend en Blokkersdijk	A
BE32027C0	Vallée de la Biesmelle	C
BE32032C0	Forêts de Rance	C
BE33002B0	Basse vallée du Geer	B
BE33015C0	Bois d'Anthisnes et d'Esneux	C
BE33018C0	Coteaux calcaires de Theux et le Rocheux	C
BE33025C0	Fagnes du Nord-Est	C
BE2400011	Valleien van de Dijle, Laan en IJse met aangrenzende bos- en moerasgebieden	B
BE2500002	Polders	B
BE31004C0	Vallée de la Dyle en aval d'Archennes	C
BE32012C0	Bord nord du bassin de la Haine	C
BE32016C0	Forêt de Mariemont	C
BE33062C0	Vallée supérieure de l'Our et ses affluents	C
BE2220313	Houthalen-Helchteren, Meeuwen-Gruitrode en Peer	A
BE32010C0	Marais de la Verne	C
BE32022B0	Trou des Sarrazins à Loverval	B
BE32024C0	Basse-Sambre	C
BE33014C0	Vallée de l'Ourthe entre Comblain-au-Pont et Angleur	C
BE33026C0	Vallée de l'Ourthe entre Hamoir et Comblain-au-Pont	C
BE33029C0	Basse vallée de la Lienne	C
BE33030C0	Vallée de l'Amblève de Chêneu au Pont de Targnon	C
BE33031C0	Bois de la Géronstère	C
BE34009C0	La Calestienne entre Marenne et Hotton	C
BE33042C0	Vallées de la Warche et du Bayehon en aval du barrage de Robertville	C
BE33033C0	Vallée du Wayai et affluents	C
BE34012C0	Vallée de l'Ourthe entre La Roche et Hotton	C
BE34013C0	Haute vallée de l'Aisne	C
BE33058C0	Vallée du Medemberbach	C
BE34002C0	Vallée de l'Ourthe entre Bomal et Hamoir	C
BE34015C0	Fanges des sources de l'Aisne	C
BE33028C0	Vallée de l'Amblève du Pont de Targnon à Remouchamps	C
BE33044C0	Sources de l'Amblève	C
BE33051C0	Vallée de l'Amblève entre Wanne et Coo	C
BE33063C0	Vallée et affluents du Braunlauf	C
BE34019C0	Ennal et Grand Fond	C
BE34032C0	Bassin inférieur de l'Ourthe occidentale	C
BE1000001	La Forêt de Soignes avec lisières et domaines boisés avoisinants et la Vallée de la Woluwe - complexe Forêt de Soignes - Vallée de la Woluwe	B
BE34027C0	Bassin de la Lomme de Poix-Saint-Hubert à Grupont	C
BE2200035	Mechelse Heide en vallei van de Ziepbeek	B
BE34057C0	Marais de la Haute-Semois et Bois de Heinsch	C
BE34040C0	Vallée de Villers-la-Bonne-Eau	C
BE34069B0	Mare de Frassem	B
BE35013C0	Bois calcaires de Nettinne	C
BE35016C0	Vallée de la Chinelle	C
BE34041C0	Sûre frontalière	C
BE2100015	Kalmthoutse Heide	B
BE2300005	Bossen en heiden van zandig Vlaanderen: oostelijk deel	B
BE2301134	Krekengebied	A
BE2100016	Klein en Groot Schietveld	B
BE34052C0	Forêt d'Anlier	C
BE35017C0	Vallée du Ruisseau de Féron	C
BE32011C0	Forêt de Bon-Secours	C
BE34042C0	Bassin de la Semois de Bouillon à Alle	C
BE34066C0	Vallée du Ton et Côte bajocienne de Montquintin à Ruette	C
BE2100019	Het Blak, Kievitsheide, Ekstergoor en nabijgelegen Kamsalamanderhabitats	B
BE2200036	Plateau van Caestert met hellingbossen en mergelgrotten.	B
BE31011C0	Vallée de la Thyle	C
BE2500004	Bossen, heiden en valleigebieden van zandig Vlaanderen: westelijk deel	B
BE2200525	Bokrijk en omgeving	A
BE2501033	Het Zwin	A
BE31005C0	Vallée de la Nethen	C
BE31009B0	Carrières souterraines d'Orp-Jauche	B
BE32005C0	Vallées de la Dendre et de la Marcq	C
BE2221314	Hamonterheide, Hageven, Buitenheide, Stamprooierbroek en Mariahof	A
BE32017C0	Vallée de la Haine en aval de Mons	C
BE35040C0	Vallée de la Hulle	C
BE35047C0	Vallée du Ruisseau de Rebais	C
BE32030C0	Vallée de la Hante	C
BE32020C0	Vallée de la Princesse	C
BE32033C0	Sources de la Hante	C
BE35043C0	Vallée du Ruisseau de Saint-Jean	C
BE35049C0	Vallée du Ruisseau de Fairoul	C
BE32039C0	Vallées de l'Oise et de la Wartoise	C
BE32014C0	Vallée de la Haine en amont de Mons	C
BE35035C0	Vallée de l'Ilèwe	C
BEMNZ0001	Vlaamse Banken	B
BE32047C0	Vallée de la Thure	C
BE33043C0	Vallée de la Warche entre Butgenbach et Robertville	C
BE33046C0	Vallée de la Warche en amont de Butgenbach	C
BE33050C0	Fagne de la Gotale et affluents du Ruisseau de Chavanne	C
BE33011C0	Vallées du Hoyoux et du Triffoy	C
BE33021C0	Osthertogenwald autour de Raeren	C
BE33032C0	Fagnes de Malchamps et de Stoumont	C
BE33038C0	Vallée de la Schwalm	C
BE33048C0	Vallée de la Lienne et affluents entre Les Trous de Bras et Habiémont	C
BE33001B0	Sources du Geer	B
BE33004C0	Basse Meuse et Meuse mitoyenne	C
BE33016C0	Basse vallée de la Vesdre	C
BE33020C0	Affluents du lac d'Eupen	C
BE33024C0	Vallée de la Helle	C
BE32040C0	Haute vallée de l'Eau Noire	C
BE34004C0	Massifs forestiers famenniens entre Hotton et Barvaux-sur-Ourthe	C
BE34049C0	Basse-Vierre	C
BE33065C0	Vallée inférieure de l'Our et ses affluents	C
BE33056C0	Haute vallée de l'Amblève entre Heppenbach et Montenau	C
BE33066B0	Grotte Jaminon	B
BE34003C0	Vallée de l'Ourthe entre Hotton et Barvaux-sur-Ourthe	C
BE33054C0	Vallée de l'Amblève entre Montenau et Baugné	C
BE33061C0	Affluents de l'Our entre Setz et Schoenberg	C
BE34022C0	Basse vallée de la Wamme	C
BE34011C0	La Calestienne entre Hotton et Oppagne	C
BE34031C0	Bassin moyen de l'Ourthe occidentale	C
BE34018C0	Sources de la Lienne	C
BE34047C0	Haute-Vierre	C
BE34043C0	Bassin de la Semois du Maka à Bouillon	C
BE34037C0	Haute-Lomme	C
BE34045C0	Forêts de Muno	C
BE35036C0	Vallée du Biran	C
BE35039C0	Vallée de la Houille en aval de Gedinne	C
BE34046C0	Bassin de la Semois de Florenville à Auby	C
BE35006C0	Vallée de la Meuse de Marche-les-Dames à Andenne	C
BE35020C0	Vallée de la Meuse d'Hastière à Dinant	C
BE35024C0	Vallées des Ruisseaux de Fenffe et du Vachau	C
BE34055C0	Vallée du Ruisseau de Breuvanne	C
BE35041C0	Bassin de la Houille en amont de Gedinne	C
BE34058C0	Camp militaire de Lagland	C
BEMNZ0002	SBZ 1 / ZPS 1	A
BE35003C0	Vallée de la Sambre en aval de la confluence avec l'Orneau	C
BE35028C0	Bassin fagnard de l'Eau Blanche en aval de Mariembourg	C
BEMNZ0003	SBZ 2 / ZPS 2	A
BE35022C0	Bassin de l'Iwène	C
BE35032C0	Bassin ardennais du Viroin	C
