taxonKey	canonicalName	first_observed	last_observed	class	kingdom	kingdomKey	classKey
5179027	Scutigera coleoptrata	1830	2018	Chilopoda	Animalia	1	360
2516137	Gymnosporangium sabinae	1878	2008	Pucciniomycetes	Fungi	5	270
2498015	Tadorna ferruginea	1880	1880	Aves	Animalia	1	212
5421116	Tribulus terrestris	1835	1959	Magnoliopsida	Plantae	6	220
3686235	Staphylea pinnata	1948	2018	Magnoliopsida	Plantae	6	220
3190538	Rhus typhina	1898	2018	Magnoliopsida	Plantae	6	220
3190382	Ruta graveolens	1881	2018	Magnoliopsida	Plantae	6	220
3988701	Lythrum junceum	1926	2017	Magnoliopsida	Plantae	6	220
5203111	Umbra pygmaea	1920	2018	Actinopterygii	Animalia	1	204
3188757	Trapa natans	1800	1991	Magnoliopsida	Plantae	6	220
8994150	Oenothera parviflora	1884	2000	Magnoliopsida	Plantae	6	220
8153538	Oenothera oehlkersii	1884	2017	Magnoliopsida	Plantae	6	220
6427797	Oenothera canovirens	1901	2017	Magnoliopsida	Plantae	6	220
2382155	Sander lucioperca	1890	2018	Actinopterygii	Animalia	1	204
7322773	Oenothera deflexa	1915	2018	Magnoliopsida	Plantae	6	220
2394486	Lepomis gibbosus	1885	2018	Actinopterygii	Animalia	1	204
7322529	Oenothera rubricaulis	1887	2018	Magnoliopsida	Plantae	6	220
3188830	Oenothera stricta	1878	2017	Magnoliopsida	Plantae	6	220
3188884	Oenothera oakesiana	1867	1923	Magnoliopsida	Plantae	6	220
3188924	Oenothera biennis	1792	2018	Magnoliopsida	Plantae	6	220
3188894	Oenothera glazioviana	1868	2018	Magnoliopsida	Plantae	6	220
5202520	Ictalurus punctatus	1884	2018	Actinopterygii	Animalia	1	204
2340977	Ameiurus melas	1892	2017	Actinopterygii	Animalia	1	204
2340989	Ameiurus nebulosus	1871	2018	Actinopterygii	Animalia	1	204
5204019	Oncorhynchus mykiss	1884	2018	Actinopterygii	Animalia	1	204
4286975	Cyprinus carpio	1201	2018	Actinopterygii	Animalia	1	204
4286942	Carassius auratus	1601	2018	Actinopterygii	Animalia	1	204
2366634	Carassius gibelio	1601	2018	Actinopterygii	Animalia	1	204
2362881	Leucaspius delineatus	1910	2017	Actinopterygii	Animalia	1	204
5777912	Lithoglyphus naticoides	1924	2016	Gastropoda	Animalia	1	225
5410480	Campanula rhomboidalis	1949	2018	Magnoliopsida	Plantae	6	220
5411408	Campanula latifolia	1869	2018	Magnoliopsida	Plantae	6	220
5192470	Potamopyrgus antipodarum	1927	2016	Gastropoda	Animalia	1	225
5192789	Crepidula fornicata	1911	2016	Gastropoda	Animalia	1	225
5409120	Lobelia siphilitica	1934	2015	Magnoliopsida	Plantae	6	220
5408087	Lobelia erinus	1925	2018	Magnoliopsida	Plantae	6	220
3138230	Carthamus lanatus	1940	2018	Magnoliopsida	Plantae	6	220
5189806	Physella acuta	1869	2016	Gastropoda	Animalia	1	225
7403263	Lactuca sativa	1857	2018	Magnoliopsida	Plantae	6	220
2294277	Theba pisana	1934	1934	Gastropoda	Animalia	1	225
7627205	Glebionis coronaria	1903	2017	Magnoliopsida	Plantae	6	220
8346536	Schkuhria pinnata	1921	2013	Magnoliopsida	Plantae	6	220
4565134	Cernuella aginnica	1944	1944	Gastropoda	Animalia	1	225
4565140	Cernuella cisalpina	1937	1937	Gastropoda	Animalia	1	225
5391599	Chamaemelum nobile	1850	1985	Magnoliopsida	Plantae	6	220
5392859	Echinops bannaticus	1841	2017	Magnoliopsida	Plantae	6	220
5392883	Echinops sphaerocephalus	1821	1953	Magnoliopsida	Plantae	6	220
5392683	Echinops exaltatus	1926	2018	Magnoliopsida	Plantae	6	220
5392243	Cichorium endivia	1850	2017	Magnoliopsida	Plantae	6	220
5392174	Bidens frondosa	1886	2018	Magnoliopsida	Plantae	6	220
2308574	Branchiura sowerbyi	1931	2016	Clitellata	Animalia	1	255
5392083	Bidens connata	1920	2018	Magnoliopsida	Plantae	6	220
5391845	Bidens pilosa	1903	2017	Magnoliopsida	Plantae	6	220
5389173	Telekia speciosa	1870	2018	Magnoliopsida	Plantae	6	220
5389029	Solidago canadensis	1863	2018	Magnoliopsida	Plantae	6	220
5389017	Solidago gigantea	1869	2018	Magnoliopsida	Plantae	6	220
9182765	Calendula arvensis	1859	2014	Magnoliopsida	Plantae	6	220
5391480	Calendula officinalis	1858	2018	Magnoliopsida	Plantae	6	220
5390636	Cota austriaca	1887	2018	Magnoliopsida	Plantae	6	220
5390611	Cota altissima	1869	2018	Magnoliopsida	Plantae	6	220
6443709	Tragopogon dubius	1939	2018	Magnoliopsida	Plantae	6	220
5386938	Tragopogon porrifolius	1813	2018	Magnoliopsida	Plantae	6	220
5387817	Gaillardia grandiflora	1946	2018	Magnoliopsida	Plantae	6	220
7791733	Mya arenaria	1700	2016	Bivalvia	Animalia	1	137
5388595	Jacobaea maritima	1892	2018	Magnoliopsida	Plantae	6	220
2287076	Mytilopsis leucophaeata	1835	2016	Bivalvia	Animalia	1	137
2287072	Dreissena polymorpha	1834	2016	Bivalvia	Animalia	1	137
5401760	Ageratum houstonianum	1908	2014	Magnoliopsida	Plantae	6	220
2287615	Petricolaria pholadiformis	1899	2016	Bivalvia	Animalia	1	137
2287668	Mercenaria mercenaria	1933	2016	Bivalvia	Animalia	1	137
5399550	Rhagadiolus stellatus	1907	1955	Magnoliopsida	Plantae	6	220
7706146	Crepis nicaeensis	1860	1908	Magnoliopsida	Plantae	6	220
5831068	Crepis sancta nemausensis	1948	2017	Magnoliopsida	Plantae	6	220
5403272	Crepis pulchra	1842	2018	Magnoliopsida	Plantae	6	220
5403508	Crepis tectorum	1842	2017	Magnoliopsida	Plantae	6	220
4245384	Crepis setosa	1862	2018	Magnoliopsida	Plantae	6	220
3148589	Anacyclus clavatus	1911	2016	Magnoliopsida	Plantae	6	220
2225776	Eriocheir sinensis	1933	2016	Malacostraca	Animalia	1	229
3148340	Inula helenium	1813	2018	Magnoliopsida	Plantae	6	220
2203165	Cordioniscus stebbingi	1907	2018	Malacostraca	Animalia	1	229
3138327	Carthamus tinctorius	1893	2018	Magnoliopsida	Plantae	6	220
3146219	Grindelia squarrosa	1920	2007	Magnoliopsida	Plantae	6	220
3145214	Silybum marianum	1803	2018	Magnoliopsida	Plantae	6	220
3141890	Cyclachaena xanthiifolia	1908	2018	Magnoliopsida	Plantae	6	220
2206086	Proasellus meridianus	1945	2016	Malacostraca	Animalia	1	229
3143034	Doronicum columnae	1886	2018	Magnoliopsida	Plantae	6	220
3129663	Baccharis halimifolia	1924	2018	Magnoliopsida	Plantae	6	220
6076312	Centaurea solstitialis adamii	1927	2012	Magnoliopsida	Plantae	6	220
7223276	Centaurea solstitialis solstitialis	1824	2014	Magnoliopsida	Plantae	6	220
3129064	Centaurea macrocephala	1940	2012	Magnoliopsida	Plantae	6	220
3129010	Centaurea diluta	1918	2015	Magnoliopsida	Plantae	6	220
3128228	Centaurea nigrescens	1826	2018	Magnoliopsida	Plantae	6	220
3128962	Centaurea diffusa	1877	2018	Magnoliopsida	Plantae	6	220
4315760	Echinogammarus berilloni	1925	2016	Malacostraca	Animalia	1	229
3128166	Centaurea aspera	1872	1983	Magnoliopsida	Plantae	6	220
3128091	Centaurea melitensis	1848	2012	Magnoliopsida	Plantae	6	220
3127613	Centaurea paniculata	1895	1895	Magnoliopsida	Plantae	6	220
3127727	Centaurea stoebe	1882	2017	Magnoliopsida	Plantae	6	220
5864277	Gammarus roeselii	1937	2016	Malacostraca	Animalia	1	229
4926336	Anaphalis margaritacea	1850	2017	Magnoliopsida	Plantae	6	220
3133950	Coreopsis tinctoria	1946	2017	Magnoliopsida	Plantae	6	220
8298495	Galinsoga quadriradiata	1920	2018	Magnoliopsida	Plantae	6	220
3132570	Galinsoga parviflora	1873	2018	Magnoliopsida	Plantae	6	220
8042568	Artemisia abrotanum	1872	2017	Magnoliopsida	Plantae	6	220
8373355	Artemisia annua	1891	2018	Magnoliopsida	Plantae	6	220
3121581	Artemisia dracunculus	1817	2018	Magnoliopsida	Plantae	6	220
2115717	Balanus improvisus	1800	2018	Maxillopoda	Animalia	1	203
3121226	Artemisia biennis	1895	2018	Magnoliopsida	Plantae	6	220
3120950	Artemisia ludoviciana	1902	2017	Magnoliopsida	Plantae	6	220
3120713	Artemisia scoparia	1911	2000	Magnoliopsida	Plantae	6	220
3120284	Achillea filipendulina	1944	2017	Magnoliopsida	Plantae	6	220
3120024	Achillea nobilis	1880	2018	Magnoliopsida	Plantae	6	220
8392258	Erigeron annuus	1813	2018	Magnoliopsida	Plantae	6	220
3147146	Erigeron speciosus	1869	1887	Magnoliopsida	Plantae	6	220
3146717	Erigeron bonariensis	1892	2018	Magnoliopsida	Plantae	6	220
3146791	Erigeron canadensis	1822	2018	Magnoliopsida	Plantae	6	220
3119285	Erigeron philadelphicus	1945	1945	Magnoliopsida	Plantae	6	220
8288930	Pilosella piloselloides	1867	2018	Magnoliopsida	Plantae	6	220
3123663	Pilosella caespitosa	1850	2015	Magnoliopsida	Plantae	6	220
3122924	Pilosella aurantiaca	1910	2018	Magnoliopsida	Plantae	6	220
3122323	Notobasis syriaca	1909	2014	Magnoliopsida	Plantae	6	220
3089146	Xanthium orientale	1824	2018	Magnoliopsida	Plantae	6	220
3089150	Xanthium spinosum	1848	2015	Magnoliopsida	Plantae	6	220
3089154	Xanthium strumarium	1800	2015	Magnoliopsida	Plantae	6	220
7749287	Petasites albus	1862	2018	Magnoliopsida	Plantae	6	220
3088282	Petasites pyrenaicus	1867	2018	Magnoliopsida	Plantae	6	220
3114986	Arctotheca calendula	1902	2014	Magnoliopsida	Plantae	6	220
3118526	Tanacetum macrophyllum	1882	2018	Magnoliopsida	Plantae	6	220
3118430	Tanacetum parthenium	1800	2018	Magnoliopsida	Plantae	6	220
3118254	Tanacetum balsamita	1941	2016	Magnoliopsida	Plantae	6	220
3118216	Tanacetum corymbosum	1809	1850	Magnoliopsida	Plantae	6	220
9206251	Helianthus annuus	1915	2018	Magnoliopsida	Plantae	6	220
3119225	Helianthus petiolaris	1949	1949	Magnoliopsida	Plantae	6	220
3119181	Helianthus laetiflorus	1923	2018	Magnoliopsida	Plantae	6	220
3119175	Helianthus tuberosus	1893	2018	Magnoliopsida	Plantae	6	220
3113745	Cirsium heterophyllum	1918	2018	Magnoliopsida	Plantae	6	220
3114229	Rudbeckia laciniata	1849	2018	Magnoliopsida	Plantae	6	220
3114249	Rudbeckia fulgida	1928	2017	Magnoliopsida	Plantae	6	220
3114225	Rudbeckia hirta	1926	2017	Magnoliopsida	Plantae	6	220
9448191	Carduus nutans leiophyllus	1908	2017	Magnoliopsida	Plantae	6	220
3114667	Carduus pycnocephalus	1850	2018	Magnoliopsida	Plantae	6	220
3114643	Carduus acanthoides	1866	2018	Magnoliopsida	Plantae	6	220
8002952	Ambrosia artemisiifolia	1883	2018	Magnoliopsida	Plantae	6	220
3110686	Ambrosia psilostachya	1917	2018	Magnoliopsida	Plantae	6	220
3110588	Ambrosia trifida	1829	2012	Magnoliopsida	Plantae	6	220
3110905	Scorzonera hispanica	1835	2017	Magnoliopsida	Plantae	6	220
3110767	Cladanthus mixtus	1854	2015	Magnoliopsida	Plantae	6	220
8542672	Cotula australis	1889	2018	Magnoliopsida	Plantae	6	220
3112110	Cotula coronopifolia	1895	2018	Magnoliopsida	Plantae	6	220
7903764	Senecio sarracenicus	1850	2018	Magnoliopsida	Plantae	6	220
6063730	Senecio vernalis	1837	2018	Magnoliopsida	Plantae	6	220
3109086	Senecio inaequidens	1892	2018	Magnoliopsida	Plantae	6	220
3109117	Senecio squalidus	1805	2018	Magnoliopsida	Plantae	6	220
3102871	Xerochrysum bracteatum	1908	2017	Magnoliopsida	Plantae	6	220
3103082	Gamochaeta pensylvanica	1891	2014	Magnoliopsida	Plantae	6	220
3102823	Anthemis ruthenica	1828	2012	Magnoliopsida	Plantae	6	220
3103791	Matricaria discoidea	1893	2018	Magnoliopsida	Plantae	6	220
3098186	Calotis cuneifolia	1895	1963	Magnoliopsida	Plantae	6	220
3101193	Dittrichia graveolens	1895	2018	Magnoliopsida	Plantae	6	220
3101184	Dittrichia viscosa	1907	2018	Magnoliopsida	Plantae	6	220
3092946	Callistephus chinensis	1930	2014	Magnoliopsida	Plantae	6	220
3092782	Euthamia graminifolia	1900	1978	Magnoliopsida	Plantae	6	220
9202318	Symphyotrichum lanceolatum	1835	2017	Magnoliopsida	Plantae	6	220
3151618	Symphyotrichum novae-angliae	1944	2017	Magnoliopsida	Plantae	6	220
3151558	Symphyotrichum novi-belgii	1865	2018	Magnoliopsida	Plantae	6	220
3151755	Symphyotrichum pilosum	1947	2018	Magnoliopsida	Plantae	6	220
3151811	Symphyotrichum salignum	1861	2018	Magnoliopsida	Plantae	6	220
3094253	Symphyotrichum subulatum	1895	2017	Magnoliopsida	Plantae	6	220
8584304	Guizotia abyssinica	1908	2018	Magnoliopsida	Plantae	6	220
3088481	Tagetes minuta	1880	2008	Magnoliopsida	Plantae	6	220
3092576	Silphium perfoliatum	1871	1972	Magnoliopsida	Plantae	6	220
3090783	Prenanthes purpurea	1850	1850	Magnoliopsida	Plantae	6	220
5372392	Vitis vinifera	1869	2018	Magnoliopsida	Plantae	6	220
3039209	Parthenocissus tricuspidata	1939	2018	Magnoliopsida	Plantae	6	220
3039193	Parthenocissus vitacea	1880	2018	Magnoliopsida	Plantae	6	220
8455382	Hypoponera schauinslandi	1911	2018	Insecta	Animalia	1	216
6027089	Smyrnium perfoliatum	1850	2017	Magnoliopsida	Plantae	6	220
1326634	Hypoponera punctatissima	1911	2018	Insecta	Animalia	1	216
7466434	Pastinaca sativa urens	1947	2018	Magnoliopsida	Plantae	6	220
8080300	Pimpinella anisum	1928	2011	Magnoliopsida	Plantae	6	220
1314773	Monomorium pharaonis	1911	2018	Insecta	Animalia	1	216
5538108	Imperatoria ostruthium	1811	2018	Magnoliopsida	Plantae	6	220
5371870	Bifora radians	1889	2017	Magnoliopsida	Plantae	6	220
5371889	Oenanthe pimpinelloides	1859	2018	Magnoliopsida	Plantae	6	220
5371808	Angelica archangelica	1850	2018	Magnoliopsida	Plantae	6	220
5371772	Levisticum officinale	1870	2017	Magnoliopsida	Plantae	6	220
5371746	Anthriscus cerefolium	1859	2018	Magnoliopsida	Plantae	6	220
6027382	Daucus aureus	1921	2015	Magnoliopsida	Plantae	6	220
3640194	Ridolfia segetum	1921	2017	Magnoliopsida	Plantae	6	220
3637112	Scandix iberica	1908	1955	Magnoliopsida	Plantae	6	220
3034922	Foeniculum vulgare	1820	2018	Magnoliopsida	Plantae	6	220
3034825	Heracleum mantegazzianum	1945	2018	Magnoliopsida	Plantae	6	220
3034681	Myrrhis odorata	1811	2018	Magnoliopsida	Plantae	6	220
3034915	Astrantia major	1812	2018	Magnoliopsida	Plantae	6	220
3034871	Coriandrum sativum	1885	2017	Magnoliopsida	Plantae	6	220
3034393	Eryngium planum	1850	2018	Magnoliopsida	Plantae	6	220
3639326	Bupleurum croceum	1938	2004	Magnoliopsida	Plantae	6	220
3034558	Bupleurum subovatum	1876	2016	Magnoliopsida	Plantae	6	220
3034182	Ammi majus	1813	2018	Magnoliopsida	Plantae	6	220
3034646	Anethum graveolens	1850	2017	Magnoliopsida	Plantae	6	220
3034653	Chaerophyllum bulbosum	1873	2015	Magnoliopsida	Plantae	6	220
7544073	Saxifraga arendsii	1864	2018	Magnoliopsida	Plantae	6	220
8223023	Saxifraga geum	1949	2012	Magnoliopsida	Plantae	6	220
7339396	Saxifraga rotundifolia	1851	2018	Magnoliopsida	Plantae	6	220
3032698	Tellima grandiflora	1932	2018	Magnoliopsida	Plantae	6	220
5690287	Sedum cepaea	1866	1979	Magnoliopsida	Plantae	6	220
7172720	Sedum dasyphyllum	1836	1935	Magnoliopsida	Plantae	6	220
5361982	Sedum hispanicum	1871	2018	Magnoliopsida	Plantae	6	220
4201607	Phedimus spurius	1866	2018	Magnoliopsida	Plantae	6	220
7334631	Hylotelephium maximum	1872	1927	Magnoliopsida	Plantae	6	220
2985949	Sempervivum tectorum	1800	2018	Magnoliopsida	Plantae	6	220
2986129	Ribes spicatum	1874	1902	Magnoliopsida	Plantae	6	220
2986130	Ribes sanguineum	1942	2018	Magnoliopsida	Plantae	6	220
2986184	Ribes alpinum	1811	2018	Magnoliopsida	Plantae	6	220
5361880	Cannabis sativa	1853	2018	Magnoliopsida	Plantae	6	220
5361889	Morus alba	1850	2017	Magnoliopsida	Plantae	6	220
5361909	Ficus carica	1937	2018	Magnoliopsida	Plantae	6	220
3039269	Elaeagnus angustifolia	1939	2018	Magnoliopsida	Plantae	6	220
5670646	Urtica pilulifera	1864	2004	Magnoliopsida	Plantae	6	220
2984366	Soleirolia soleirolii	1941	2018	Magnoliopsida	Plantae	6	220
3021922	Prunus cerasus	1850	2018	Magnoliopsida	Plantae	6	220
5362136	Aruncus dioicus	1949	2016	Magnoliopsida	Plantae	6	220
5362215	Cydonia oblonga	1873	2018	Magnoliopsida	Plantae	6	220
5370380	Dasiphora fruticosa	1893	2018	Magnoliopsida	Plantae	6	220
8591421	Potentilla indica	1944	2018	Magnoliopsida	Plantae	6	220
7272439	Potentilla recta recta	1824	2018	Magnoliopsida	Plantae	6	220
5365888	Potentilla inclinata	1931	2018	Magnoliopsida	Plantae	6	220
5365305	Potentilla norvegica	1899	2018	Magnoliopsida	Plantae	6	220
5371450	Kerria japonica	1902	2018	Magnoliopsida	Plantae	6	220
3024109	Amelanchier lamarckii	1876	2018	Magnoliopsida	Plantae	6	220
3023852	Amelanchier spicata	1886	2017	Magnoliopsida	Plantae	6	220
3029912	Fragaria ananassa	1858	2018	Magnoliopsida	Plantae	6	220
3031774	Mespilus germanica	1800	2018	Magnoliopsida	Plantae	6	220
3032442	Rhodotypos scandens	1947	2017	Magnoliopsida	Plantae	6	220
7889822	Spiraea billardii	1895	2018	Magnoliopsida	Plantae	6	220
8170635	Spiraea japonica	1901	2018	Magnoliopsida	Plantae	6	220
3026819	Spiraea tomentosa	1870	2018	Magnoliopsida	Plantae	6	220
3026585	Spiraea alba	1803	2018	Magnoliopsida	Plantae	6	220
3027159	Spiraea douglasii	1885	2018	Magnoliopsida	Plantae	6	220
3001978	Agrimonia repens	1827	1827	Magnoliopsida	Plantae	6	220
3006974	Rosa pendulina	1827	1911	Magnoliopsida	Plantae	6	220
3003979	Rosa rugosa	1934	2018	Magnoliopsida	Plantae	6	220
3021850	Prunus serotina	1904	2018	Magnoliopsida	Plantae	6	220
2988354	Physocarpus opulifolius	1941	2018	Magnoliopsida	Plantae	6	220
2994912	Rubus odoratus	1947	2018	Magnoliopsida	Plantae	6	220
2992543	Rubus laciniatus	1948	2018	Magnoliopsida	Plantae	6	220
2993761	Rubus spectabilis	1941	2018	Magnoliopsida	Plantae	6	220
3082244	Cornus sericea	1885	2018	Magnoliopsida	Plantae	6	220
2986045	Philadelphus coronarius	1949	2018	Magnoliopsida	Plantae	6	220
2929710	Solanum chenopodioides	1908	2018	Magnoliopsida	Plantae	6	220
9113690	Physalis grisea	1909	2011	Magnoliopsida	Plantae	6	220
5341819	Physalis pubescens	1921	1997	Magnoliopsida	Plantae	6	220
5341784	Physalis peruviana	1893	2018	Magnoliopsida	Plantae	6	220
5341754	Nicandra physalodes	1853	2018	Magnoliopsida	Plantae	6	220
8003337	Nicotiana langsdorfii	1859	2017	Magnoliopsida	Plantae	6	220
2928775	Nicotiana rustica	1868	2014	Magnoliopsida	Plantae	6	220
2928779	Nicotiana forgetiana	1932	2001	Magnoliopsida	Plantae	6	220
2928767	Nicotiana sylvestris	1924	2017	Magnoliopsida	Plantae	6	220
2928774	Nicotiana tabacum	1930	2016	Magnoliopsida	Plantae	6	220
7894250	Datura ferox	1938	2013	Magnoliopsida	Plantae	6	220
2928755	Datura innoxia	1949	2017	Magnoliopsida	Plantae	6	220
2928751	Datura stramonium	1856	2018	Magnoliopsida	Plantae	6	220
2928835	Lycium barbarum	1857	2018	Magnoliopsida	Plantae	6	220
2928809	Lycium chinense	1946	2014	Magnoliopsida	Plantae	6	220
2928979	Hyoscyamus albus	1933	2015	Magnoliopsida	Plantae	6	220
9288303	Solanum triflorum triflorum	1893	2018	Magnoliopsida	Plantae	6	220
6290046	Solanum villosum miniatum	1899	2017	Magnoliopsida	Plantae	6	220
3802956	Solanum villosum villosum	1857	1993	Magnoliopsida	Plantae	6	220
2930262	Solanum tuberosum	1867	2018	Magnoliopsida	Plantae	6	220
2930137	Solanum lycopersicum	1861	2018	Magnoliopsida	Plantae	6	220
2930805	Solanum sarrachoides	1891	2018	Magnoliopsida	Plantae	6	220
2932011	Solanum carolinense	1947	2013	Magnoliopsida	Plantae	6	220
2932146	Solanum physalifolium nitidibaccatum	1942	2018	Magnoliopsida	Plantae	6	220
2932184	Solanum sisymbriifolium	1880	2017	Magnoliopsida	Plantae	6	220
2932944	Capsicum annuum	1905	2017	Magnoliopsida	Plantae	6	220
7427650	Convolvulus tricolor cupanianus	1925	1948	Magnoliopsida	Plantae	6	220
3678949	Calystegia pulchra	1931	2009	Magnoliopsida	Plantae	6	220
2928576	Ipomoea purpurea	1936	2017	Magnoliopsida	Plantae	6	220
5356345	Laburnum anagyroides	1860	2018	Magnoliopsida	Plantae	6	220
5356361	Lathyrus annuus	1909	1990	Magnoliopsida	Plantae	6	220
5356662	Lathyrus niger	1803	2018	Magnoliopsida	Plantae	6	220
5356704	Lathyrus vernus	1830	1952	Magnoliopsida	Plantae	6	220
5356514	Lathyrus odoratus	1880	2016	Magnoliopsida	Plantae	6	220
